0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.915155,-0.917270,-0.926251,-0.925051,-0.918300,-0.809719,-0.720716,-0.865186,-0.922254,-0.930854,-0.947517,-0.905282,-0.930163,-0.931361,-0.930516,-0.942293,-0.935542,-0.919422,-0.933737,-0.937211,-0.940119,-0.904386,-0.911716,-0.927083,-0.942900,-0.938283,-0.943579,-0.934658,-0.934706,-0.931654,-0.929010,-0.923748
-0.923618,-0.921411,-0.928405,-0.929938,-0.919422,-0.811663,-0.730840,-0.872322,-0.939799,-0.934377,-0.942792,-0.912089,-0.936953,-0.933897,-0.931694,-0.942412,-0.938091,-0.924744,-0.937876,-0.939529,-0.944842,-0.911212,-0.915823,-0.928047,-0.945855,-0.945011,-0.943585,-0.946488,-0.940702,-0.936909,-0.931803,-0.924048
-0.915749,-0.915965,-0.923541,-0.926588,-0.920630,-0.820275,-0.753947,-0.872796,-0.941311,-0.938996,-0.941999,-0.916619,-0.931023,-0.930447,-0.923983,-0.932961,-0.930080,-0.917975,-0.939306,-0.935213,-0.943177,-0.909098,-0.919302,-0.923679,-0.939083,-0.934381,-0.936843,-0.944188,-0.935631,-0.933579,-0.926712,-0.920314
-0.917440,-0.919941,-0.931267,-0.932579,-0.924987,-0.826149,-0.753367,-0.880780,-0.940713,-0.942319,-0.946364,-0.917315,-0.937798,-0.934601,-0.922103,-0.937581,-0.931450,-0.926235,-0.936478,-0.944201,-0.945536,-0.917729,-0.924802,-0.932931,-0.943238,-0.939472,-0.938689,-0.942174,-0.937216,-0.937351,-0.928883,-0.925606
-0.925678,-0.922017,-0.934857,-0.935059,-0.928857,-0.824478,-0.748399,-0.877811,-0.941538,-0.942855,-0.947840,-0.917638,-0.939675,-0.938453,-0.921535,-0.939523,-0.933968,-0.929896,-0.941152,-0.945367,-0.948839,-0.919562,-0.925196,-0.933746,-0.945116,-0.943826,-0.941870,-0.948756,-0.946887,-0.937529,-0.931550,-0.922973
-0.926392,-0.927102,-0.935266,-0.935485,-0.927610,-0.813150,-0.738342,-0.872187,-0.942274,-0.944700,-0.949961,-0.917281,-0.940866,-0.938589,-0.931594,-0.943662,-0.933846,-0.926478,-0.940528,-0.940916,-0.949868,-0.917867,-0.924391,-0.932331,-0.946358,-0.946095,-0.946425,-0.946047,-0.942698,-0.938009,-0.933541,-0.927701
-0.926525,-0.928935,-0.934899,-0.936900,-0.928834,-0.813301,-0.737405,-0.873116,-0.942759,-0.942675,-0.952911,-0.912134,-0.941374,-0.939020,-0.933471,-0.943277,-0.940569,-0.929231,-0.943972,-0.943704,-0.948795,-0.918169,-0.926132,-0.934158,-0.948350,-0.947453,-0.945826,-0.948780,-0.946157,-0.938456,-0.934101,-0.929924
-0.920284,-0.924825,-0.930353,-0.929419,-0.921155,-0.817241,-0.741685,-0.858618,-0.939505,-0.941644,-0.946558,-0.910398,-0.932479,-0.930967,-0.928308,-0.930038,-0.936968,-0.926168,-0.943469,-0.941218,-0.945633,-0.913726,-0.921123,-0.928916,-0.944806,-0.941269,-0.936134,-0.944618,-0.942243,-0.935250,-0.926344,-0.920654
-0.893878,-0.899861,-0.902691,-0.909042,-0.898198,-0.773211,-0.682607,-0.838725,-0.928841,-0.932453,-0.937726,-0.898727,-0.922263,-0.916735,-0.912467,-0.915274,-0.913442,-0.903985,-0.920560,-0.914953,-0.923799,-0.890353,-0.899363,-0.910090,-0.925432,-0.923217,-0.929964,-0.927902,-0.918907,-0.917022,-0.903421,-0.895982
-0.888493,-0.896516,-0.900587,-0.909085,-0.895268,-0.780545,-0.695242,-0.833785,-0.925943,-0.926382,-0.925330,-0.890551,-0.917581,-0.910760,-0.906685,-0.913827,-0.909327,-0.902398,-0.907721,-0.917277,-0.920592,-0.894061,-0.892993,-0.904215,-0.913702,-0.915944,-0.917781,-0.918089,-0.910892,-0.907973,-0.897469,-0.885040
-0.893974,-0.902231,-0.909121,-0.907744,-0.904543,-0.769118,-0.677873,-0.824692,-0.927406,-0.925948,-0.934947,-0.898225,-0.919944,-0.919949,-0.923442,-0.920080,-0.914177,-0.899233,-0.919196,-0.921690,-0.928053,-0.890416,-0.903934,-0.908864,-0.927952,-0.929448,-0.933451,-0.928044,-0.919941,-0.916927,-0.914087,-0.909064
-0.906533,-0.908494,-0.918750,-0.921627,-0.912079,-0.770436,-0.682043,-0.843304,-0.941871,-0.944274,-0.949419,-0.908014,-0.934143,-0.934473,-0.932854,-0.939927,-0.930660,-0.916523,-0.934705,-0.929602,-0.933162,-0.898489,-0.908379,-0.917541,-0.938529,-0.939123,-0.937450,-0.935344,-0.935893,-0.927832,-0.924129,-0.920391
-0.905358,-0.907714,-0.915597,-0.919955,-0.906068,-0.774580,-0.683779,-0.838434,-0.937669,-0.930575,-0.941889,-0.907748,-0.927907,-0.929293,-0.937562,-0.937668,-0.927633,-0.912086,-0.930262,-0.929030,-0.931373,-0.895021,-0.909223,-0.911619,-0.934884,-0.936010,-0.936447,-0.932590,-0.928872,-0.927198,-0.922814,-0.915742
-0.901497,-0.907537,-0.915256,-0.918235,-0.908823,-0.786238,-0.698977,-0.845816,-0.935535,-0.934964,-0.945537,-0.916794,-0.931948,-0.933959,-0.935233,-0.930864,-0.922091,-0.909082,-0.926297,-0.929784,-0.934847,-0.902933,-0.911374,-0.920247,-0.936827,-0.938297,-0.932292,-0.935510,-0.930312,-0.929391,-0.921482,-0.917644
-0.910677,-0.914790,-0.922148,-0.924620,-0.915523,-0.771504,-0.680305,-0.847364,-0.934398,-0.944213,-0.951037,-0.914376,-0.935062,-0.936819,-0.934295,-0.939151,-0.933552,-0.917770,-0.935889,-0.933491,-0.938318,-0.903301,-0.915519,-0.923282,-0.943247,-0.941696,-0.939042,-0.938756,-0.937728,-0.930958,-0.926431,-0.921838
-0.911025,-0.913955,-0.920889,-0.926100,-0.917267,-0.784338,-0.700743,-0.853453,-0.940983,-0.944119,-0.948464,-0.913413,-0.936808,-0.937903,-0.937786,-0.941569,-0.930980,-0.919299,-0.935922,-0.935031,-0.939412,-0.904008,-0.915381,-0.923311,-0.939716,-0.936988,-0.942178,-0.936993,-0.934798,-0.932324,-0.929316,-0.924043
-0.913033,-0.915076,-0.922829,-0.926755,-0.919701,-0.791565,-0.709525,-0.858630,-0.940474,-0.943806,-0.951465,-0.914229,-0.934952,-0.939311,-0.934305,-0.943384,-0.931467,-0.919068,-0.939383,-0.933862,-0.940226,-0.903642,-0.917713,-0.924026,-0.942281,-0.945322,-0.943314,-0.940530,-0.937664,-0.931673,-0.926189,-0.924957
-0.913079,-0.916305,-0.921118,-0.928850,-0.919122,-0.788158,-0.705198,-0.856682,-0.940456,-0.947110,-0.949333,-0.912552,-0.934333,-0.937040,-0.939251,-0.939966,-0.932989,-0.920963,-0.939073,-0.930620,-0.939180,-0.905236,-0.912647,-0.924598,-0.944204,-0.943778,-0.941606,-0.939416,-0.938034,-0.931551,-0.929077,-0.925335
-0.913553,-0.916743,-0.923547,-0.927889,-0.918581,-0.792860,-0.707231,-0.856073,-0.943479,-0.943624,-0.947804,-0.910712,-0.937475,-0.937452,-0.934827,-0.940905,-0.932354,-0.918159,-0.936946,-0.932921,-0.937138,-0.904345,-0.916145,-0.925835,-0.940336,-0.942667,-0.941805,-0.938230,-0.937292,-0.932518,-0.928791,-0.924825
-0.909450,-0.913322,-0.920017,-0.925498,-0.914762,-0.782879,-0.699763,-0.850207,-0.935727,-0.936458,-0.946064,-0.902743,-0.932568,-0.927580,-0.937375,-0.936711,-0.928093,-0.917769,-0.931706,-0.930884,-0.936602,-0.898745,-0.909227,-0.921018,-0.940369,-0.939942,-0.938070,-0.936676,-0.936259,-0.926336,-0.926467,-0.918762
-0.893598,-0.898256,-0.903276,-0.910450,-0.901833,-0.772332,-0.684968,-0.843352,-0.928659,-0.925538,-0.922060,-0.892666,-0.915429,-0.917757,-0.911056,-0.909819,-0.904534,-0.904389,-0.916928,-0.910507,-0.923677,-0.892378,-0.895961,-0.910280,-0.925930,-0.927015,-0.920049,-0.913092,-0.916140,-0.909475,-0.900297,-0.893351
-0.896733,-0.896782,-0.901107,-0.910778,-0.902502,-0.767456,-0.678638,-0.834381,-0.926616,-0.930050,-0.927875,-0.904233,-0.916313,-0.917144,-0.918993,-0.919076,-0.911469,-0.907762,-0.923518,-0.926888,-0.923566,-0.894091,-0.902935,-0.914156,-0.928136,-0.927649,-0.923892,-0.927496,-0.923040,-0.918409,-0.912051,-0.907209
-0.867095,-0.861040,-0.881703,-0.882002,-0.871293,-0.754569,-0.667232,-0.820696,-0.899330,-0.895352,-0.900483,-0.880320,-0.882059,-0.886472,-0.879740,-0.877853,-0.883692,-0.877275,-0.901222,-0.897718,-0.904350,-0.871651,-0.881209,-0.887123,-0.899272,-0.897134,-0.896742,-0.895794,-0.896697,-0.888991,-0.877806,-0.875165
-0.896664,-0.900527,-0.910940,-0.916868,-0.906654,-0.778324,-0.681105,-0.844718,-0.918745,-0.928201,-0.931577,-0.898808,-0.917982,-0.926130,-0.919317,-0.916210,-0.913167,-0.912281,-0.925178,-0.925789,-0.930630,-0.899355,-0.908482,-0.915517,-0.928197,-0.932150,-0.923212,-0.925800,-0.920957,-0.913722,-0.913329,-0.904438
-0.901892,-0.904837,-0.909966,-0.912967,-0.913141,-0.776044,-0.678641,-0.843356,-0.922853,-0.935965,-0.937779,-0.897633,-0.925528,-0.930683,-0.929111,-0.929930,-0.920976,-0.915781,-0.932297,-0.928173,-0.932177,-0.901576,-0.902378,-0.917200,-0.928090,-0.930047,-0.932553,-0.929840,-0.929473,-0.925081,-0.921511,-0.916266
-0.915439,-0.923181,-0.925854,-0.929987,-0.923419,-0.792619,-0.692749,-0.852155,-0.935924,-0.942154,-0.942416,-0.909635,-0.935952,-0.941406,-0.939630,-0.939572,-0.933612,-0.928186,-0.940036,-0.936352,-0.940736,-0.911467,-0.918462,-0.928992,-0.943209,-0.943066,-0.939349,-0.939654,-0.938519,-0.936500,-0.934538,-0.928197
-0.913817,-0.922166,-0.925553,-0.929399,-0.922272,-0.787906,-0.697754,-0.849632,-0.933576,-0.938108,-0.941690,-0.910021,-0.934940,-0.941542,-0.939802,-0.936621,-0.930717,-0.928845,-0.939250,-0.936376,-0.940222,-0.912634,-0.920206,-0.926381,-0.940847,-0.942214,-0.939599,-0.938302,-0.937401,-0.933645,-0.934524,-0.922220
-0.914483,-0.922478,-0.925879,-0.930891,-0.922536,-0.793028,-0.698676,-0.844171,-0.936348,-0.941887,-0.945629,-0.904481,-0.934067,-0.941235,-0.937892,-0.940344,-0.932639,-0.928847,-0.939328,-0.935981,-0.938212,-0.912298,-0.918545,-0.926888,-0.944097,-0.944271,-0.941077,-0.938765,-0.936564,-0.934947,-0.934504,-0.926362
-0.913024,-0.921445,-0.924505,-0.929969,-0.922583,-0.786052,-0.677923,-0.839064,-0.936126,-0.942048,-0.943619,-0.907683,-0.934271,-0.939390,-0.939793,-0.938835,-0.931477,-0.926556,-0.936870,-0.933426,-0.940122,-0.910213,-0.918126,-0.927876,-0.943373,-0.943367,-0.939392,-0.939251,-0.936893,-0.935797,-0.933264,-0.925156
-0.912205,-0.920478,-0.923063,-0.927676,-0.920373,-0.786045,-0.687643,-0.846451,-0.937503,-0.941539,-0.944457,-0.907327,-0.934782,-0.941435,-0.939213,-0.936452,-0.929459,-0.928914,-0.934146,-0.929398,-0.935421,-0.909852,-0.918779,-0.925561,-0.944094,-0.942980,-0.941169,-0.939924,-0.933444,-0.934521,-0.932375,-0.926063
-0.913930,-0.920039,-0.923930,-0.927777,-0.923052,-0.788757,-0.688824,-0.846422,-0.936972,-0.941076,-0.943617,-0.907226,-0.932680,-0.941165,-0.935171,-0.937508,-0.932800,-0.929037,-0.938890,-0.935705,-0.938245,-0.911105,-0.917949,-0.927920,-0.941451,-0.941613,-0.940200,-0.939003,-0.937353,-0.936477,-0.932187,-0.925073
-0.912299,-0.918223,-0.922993,-0.927421,-0.920512,-0.783037,-0.679698,-0.841763,-0.932984,-0.938588,-0.944188,-0.903937,-0.933057,-0.939894,-0.939946,-0.939578,-0.930408,-0.927110,-0.939030,-0.934831,-0.938947,-0.906666,-0.916510,-0.926667,-0.942115,-0.941931,-0.941858,-0.936360,-0.937074,-0.933868,-0.935169,-0.924499
-0.910136,-0.915739,-0.919445,-0.925640,-0.919055,-0.774655,-0.669629,-0.836826,-0.935016,-0.940199,-0.941145,-0.902044,-0.932084,-0.938209,-0.935589,-0.934629,-0.927394,-0.925096,-0.934985,-0.931983,-0.934723,-0.905665,-0.914234,-0.923303,-0.940023,-0.940108,-0.938667,-0.931646,-0.932701,-0.930520,-0.932496,-0.922257
-0.905296,-0.913015,-0.917909,-0.923593,-0.913991,-0.775922,-0.675555,-0.838114,-0.934852,-0.936513,-0.938431,-0.895935,-0.921488,-0.934470,-0.938342,-0.932629,-0.927497,-0.920337,-0.932597,-0.926771,-0.931222,-0.906627,-0.914858,-0.920794,-0.937439,-0.941711,-0.936619,-0.933496,-0.930244,-0.931384,-0.928286,-0.918573
-0.907901,-0.913712,-0.913207,-0.919130,-0.916827,-0.780629,-0.677747,-0.848644,-0.928965,-0.934825,-0.939047,-0.900915,-0.928365,-0.936368,-0.926441,-0.934684,-0.927633,-0.923122,-0.930567,-0.931982,-0.935197,-0.905223,-0.912766,-0.923761,-0.934293,-0.939773,-0.934184,-0.927401,-0.934625,-0.935054,-0.928061,-0.924239
-0.882135,-0.894112,-0.893702,-0.907376,-0.897377,-0.776001,-0.672091,-0.816794,-0.908647,-0.921346,-0.920962,-0.891760,-0.904079,-0.910791,-0.918619,-0.900654,-0.893171,-0.905805,-0.911125,-0.914053,-0.917499,-0.891468,-0.896732,-0.908177,-0.914421,-0.919989,-0.911250,-0.920070,-0.900581,-0.911752,-0.902165,-0.889870
-0.932220,-0.937931,-0.940802,-0.939878,-0.937491,-0.791088,-0.709872,-0.873509,-0.939204,-0.943546,-0.947107,-0.902592,-0.940102,-0.950542,-0.955777,-0.950977,-0.951311,-0.940168,-0.955705,-0.944293,-0.945706,-0.917618,-0.934878,-0.941857,-0.955074,-0.960212,-0.952854,-0.949801,-0.947102,-0.943828,-0.952519,-0.945699
-0.926395,-0.932785,-0.935826,-0.934691,-0.932661,-0.809674,-0.729167,-0.875879,-0.931189,-0.936424,-0.942596,-0.909408,-0.935341,-0.943836,-0.953041,-0.945121,-0.941792,-0.938683,-0.950270,-0.940449,-0.944134,-0.916214,-0.926919,-0.937875,-0.949027,-0.952434,-0.948251,-0.947321,-0.941952,-0.939847,-0.943931,-0.938580
-0.921720,-0.927163,-0.928419,-0.931858,-0.928235,-0.753715,-0.673455,-0.853614,-0.934279,-0.936786,-0.946387,-0.899617,-0.932467,-0.945389,-0.953258,-0.945454,-0.942212,-0.934788,-0.949787,-0.939050,-0.946622,-0.901303,-0.920669,-0.933396,-0.948917,-0.951968,-0.946188,-0.946056,-0.943121,-0.938147,-0.943496,-0.940076
-0.926822,-0.931270,-0.935904,-0.937432,-0.935524,-0.817728,-0.743271,-0.875119,-0.931543,-0.930557,-0.944201,-0.905741,-0.936921,-0.943750,-0.949770,-0.942910,-0.939756,-0.936372,-0.947622,-0.937193,-0.946368,-0.919882,-0.929508,-0.935058,-0.945776,-0.949731,-0.946646,-0.946528,-0.943437,-0.937873,-0.941738,-0.937386
-0.925438,-0.935043,-0.936366,-0.935628,-0.933384,-0.826289,-0.753843,-0.884765,-0.935036,-0.938617,-0.945398,-0.914410,-0.938512,-0.944663,-0.948613,-0.939875,-0.940440,-0.935139,-0.946338,-0.942381,-0.946418,-0.923581,-0.928218,-0.938055,-0.948354,-0.951689,-0.946489,-0.943550,-0.942183,-0.940392,-0.938546,-0.937602
-0.926408,-0.933755,-0.936640,-0.932838,-0.932306,-0.826572,-0.762090,-0.882492,-0.932157,-0.940419,-0.944666,-0.915534,-0.939510,-0.944822,-0.950221,-0.937531,-0.939227,-0.937892,-0.944683,-0.939595,-0.950261,-0.922389,-0.933337,-0.940410,-0.944748,-0.945005,-0.940709,-0.942765,-0.941442,-0.940818,-0.942186,-0.933097
-0.922883,-0.928164,-0.930324,-0.931336,-0.928040,-0.817508,-0.737728,-0.873671,-0.927377,-0.930303,-0.942892,-0.913777,-0.933246,-0.939683,-0.941745,-0.934733,-0.932148,-0.935363,-0.938807,-0.935038,-0.941709,-0.913785,-0.928582,-0.933897,-0.941265,-0.946744,-0.940309,-0.940302,-0.942399,-0.933999,-0.937395,-0.930163
-0.914844,-0.922154,-0.919100,-0.929284,-0.921872,-0.814336,-0.735607,-0.874068,-0.929473,-0.933643,-0.935556,-0.911528,-0.935728,-0.936121,-0.945273,-0.938348,-0.927743,-0.930008,-0.936341,-0.933194,-0.939989,-0.914432,-0.920784,-0.931194,-0.944306,-0.942730,-0.936249,-0.940083,-0.933243,-0.930394,-0.933449,-0.930453
-0.912135,-0.921336,-0.920949,-0.925814,-0.918666,-0.809178,-0.728703,-0.861733,-0.928405,-0.925766,-0.924649,-0.902927,-0.935513,-0.930444,-0.937863,-0.932214,-0.926343,-0.919545,-0.929026,-0.934314,-0.937747,-0.913881,-0.920439,-0.933531,-0.939239,-0.945415,-0.934146,-0.939979,-0.934805,-0.929769,-0.933402,-0.925429
-0.915629,-0.923584,-0.920012,-0.927613,-0.925502,-0.806157,-0.721187,-0.863939,-0.931219,-0.924703,-0.936325,-0.905263,-0.936751,-0.939337,-0.946285,-0.937712,-0.926669,-0.929492,-0.941536,-0.939873,-0.941169,-0.912132,-0.921425,-0.934197,-0.942682,-0.949840,-0.938649,-0.944775,-0.935735,-0.935054,-0.937028,-0.931485
-0.925275,-0.931854,-0.934249,-0.933891,-0.934627,-0.816359,-0.736498,-0.876942,-0.933296,-0.935249,-0.939784,-0.906849,-0.938394,-0.945597,-0.955177,-0.946097,-0.937448,-0.937442,-0.945526,-0.941423,-0.946293,-0.921320,-0.926903,-0.939448,-0.951626,-0.956467,-0.948464,-0.943837,-0.944092,-0.936538,-0.937314,-0.936594
-0.919004,-0.922324,-0.919282,-0.930032,-0.923879,-0.796174,-0.718748,-0.862160,-0.932758,-0.927841,-0.928351,-0.886086,-0.932204,-0.931619,-0.948983,-0.935498,-0.921454,-0.924328,-0.931375,-0.935871,-0.938094,-0.904685,-0.910394,-0.926452,-0.933478,-0.944800,-0.939086,-0.934302,-0.932481,-0.924280,-0.926664,-0.916880
-0.912278,-0.920865,-0.920626,-0.932168,-0.932748,-0.841476,-0.769144,-0.885881,-0.922496,-0.925471,-0.945019,-0.917886,-0.934368,-0.926701,-0.930370,-0.922303,-0.921116,-0.930956,-0.928170,-0.937420,-0.937826,-0.913096,-0.927173,-0.930984,-0.937120,-0.937360,-0.933281,-0.938324,-0.928635,-0.921386,-0.916891,-0.915084
-0.937043,-0.944372,-0.945596,-0.948140,-0.943207,-0.829213,-0.752461,-0.877506,-0.948066,-0.952384,-0.957116,-0.928189,-0.954898,-0.955632,-0.963395,-0.958585,-0.951320,-0.948350,-0.950220,-0.951843,-0.957660,-0.933070,-0.936909,-0.943590,-0.961045,-0.961868,-0.957628,-0.957945,-0.949518,-0.949858,-0.952165,-0.953143
-0.933721,-0.933904,-0.933356,-0.939957,-0.938946,-0.841296,-0.768003,-0.883300,-0.938709,-0.939332,-0.950565,-0.915240,-0.946184,-0.944470,-0.958534,-0.942686,-0.942147,-0.939129,-0.941338,-0.942376,-0.950972,-0.927906,-0.931495,-0.942328,-0.951965,-0.953704,-0.947507,-0.947802,-0.944539,-0.939806,-0.941653,-0.938678
-0.934890,-0.937533,-0.937503,-0.939375,-0.940366,-0.838258,-0.762106,-0.878433,-0.941111,-0.937302,-0.949785,-0.922593,-0.948882,-0.948524,-0.950293,-0.946009,-0.945349,-0.942012,-0.944382,-0.942978,-0.952856,-0.921557,-0.933814,-0.943086,-0.953913,-0.954814,-0.951039,-0.950971,-0.944619,-0.942688,-0.942354,-0.944897
-0.936352,-0.931816,-0.934605,-0.938119,-0.937364,-0.837596,-0.757965,-0.876224,-0.936115,-0.931107,-0.948194,-0.921870,-0.944506,-0.943504,-0.953837,-0.943928,-0.943729,-0.943871,-0.941345,-0.946449,-0.950673,-0.930893,-0.931387,-0.943579,-0.942371,-0.952101,-0.948875,-0.952059,-0.940385,-0.946070,-0.941552,-0.940519
-0.920883,-0.922482,-0.920850,-0.920594,-0.919564,-0.812480,-0.732019,-0.862817,-0.929565,-0.932207,-0.946949,-0.917443,-0.934690,-0.937187,-0.949619,-0.940352,-0.938626,-0.923072,-0.928356,-0.945521,-0.943472,-0.915850,-0.917900,-0.928692,-0.942201,-0.947482,-0.941478,-0.940738,-0.936422,-0.937032,-0.938655,-0.937124
-0.925315,-0.929282,-0.930954,-0.937331,-0.932976,-0.824827,-0.737902,-0.864964,-0.943973,-0.946259,-0.950812,-0.925798,-0.942119,-0.947779,-0.947109,-0.948189,-0.945570,-0.937766,-0.942421,-0.947851,-0.948909,-0.918891,-0.926984,-0.934234,-0.947782,-0.953043,-0.946922,-0.947605,-0.937118,-0.941241,-0.942382,-0.940224
-0.927278,-0.930301,-0.936555,-0.938430,-0.933345,-0.828221,-0.746399,-0.877500,-0.936292,-0.941309,-0.950248,-0.928264,-0.940061,-0.949643,-0.954968,-0.947857,-0.947523,-0.937709,-0.945423,-0.949011,-0.946513,-0.920967,-0.927947,-0.941831,-0.946092,-0.952147,-0.943722,-0.947161,-0.943289,-0.944560,-0.940364,-0.942485
-0.931268,-0.935556,-0.936426,-0.938550,-0.935925,-0.815157,-0.724645,-0.868559,-0.941627,-0.944411,-0.954788,-0.921004,-0.947462,-0.950424,-0.961858,-0.950340,-0.948083,-0.940804,-0.945299,-0.941090,-0.950804,-0.920560,-0.930986,-0.940864,-0.955766,-0.957630,-0.950329,-0.952071,-0.944539,-0.944975,-0.946303,-0.947372
-0.929031,-0.934759,-0.935209,-0.940422,-0.937199,-0.830127,-0.749869,-0.880766,-0.943062,-0.944752,-0.953463,-0.927884,-0.945255,-0.946564,-0.959887,-0.949542,-0.946120,-0.940660,-0.944751,-0.948261,-0.950745,-0.922413,-0.929953,-0.943431,-0.955245,-0.956391,-0.949628,-0.950623,-0.943042,-0.942990,-0.942153,-0.945354
-0.932303,-0.931546,-0.933662,-0.940246,-0.936885,-0.827762,-0.741921,-0.886076,-0.942687,-0.946522,-0.953415,-0.927657,-0.947782,-0.951237,-0.957023,-0.950777,-0.948406,-0.940405,-0.943215,-0.949354,-0.950542,-0.916038,-0.928843,-0.940324,-0.955990,-0.958242,-0.950596,-0.953014,-0.944424,-0.943230,-0.944627,-0.942121
-0.936780,-0.939718,-0.939866,-0.941219,-0.939268,-0.833953,-0.755034,-0.888625,-0.945752,-0.943367,-0.950998,-0.933031,-0.950197,-0.947310,-0.960236,-0.949398,-0.947075,-0.939622,-0.945394,-0.949116,-0.953575,-0.925672,-0.926037,-0.946313,-0.955508,-0.958159,-0.952103,-0.947900,-0.946339,-0.943926,-0.944438,-0.944015
-0.933008,-0.936916,-0.933590,-0.939758,-0.939622,-0.843241,-0.771524,-0.889759,-0.943560,-0.946366,-0.950335,-0.930851,-0.948955,-0.949040,-0.947453,-0.944170,-0.948488,-0.940295,-0.941366,-0.950148,-0.953326,-0.925529,-0.932701,-0.943517,-0.954483,-0.954328,-0.949845,-0.948735,-0.944440,-0.941316,-0.939316,-0.943887
-0.916713,-0.921813,-0.924498,-0.931230,-0.927449,-0.841088,-0.762102,-0.878788,-0.930251,-0.926259,-0.942807,-0.923396,-0.927814,-0.926649,-0.934680,-0.917432,-0.922868,-0.920964,-0.928846,-0.934564,-0.937681,-0.922810,-0.922015,-0.935442,-0.936584,-0.941974,-0.933841,-0.942254,-0.927264,-0.924629,-0.917993,-0.920613
-0.929039,-0.932937,-0.934925,-0.935413,-0.937375,-0.842865,-0.768704,-0.891716,-0.941147,-0.946589,-0.955412,-0.933023,-0.946837,-0.945368,-0.953987,-0.942178,-0.937872,-0.939680,-0.939346,-0.947415,-0.951453,-0.926721,-0.929741,-0.943296,-0.952056,-0.952722,-0.949688,-0.946879,-0.937184,-0.938444,-0.933971,-0.932032
-0.930627,-0.936837,-0.936742,-0.939481,-0.936189,-0.842876,-0.767227,-0.890679,-0.940139,-0.941168,-0.957188,-0.932148,-0.945349,-0.940759,-0.952614,-0.938583,-0.941851,-0.942185,-0.938885,-0.949837,-0.956132,-0.925969,-0.933922,-0.945151,-0.953662,-0.947243,-0.944312,-0.948445,-0.944199,-0.943550,-0.934272,-0.938007
-0.938202,-0.940107,-0.935755,-0.943283,-0.944703,-0.836656,-0.766542,-0.887592,-0.949191,-0.949548,-0.961765,-0.934715,-0.950981,-0.951205,-0.957134,-0.950443,-0.952171,-0.947066,-0.940885,-0.954246,-0.961549,-0.926650,-0.928370,-0.946282,-0.959196,-0.955995,-0.953021,-0.953391,-0.947415,-0.948191,-0.943222,-0.943397
-0.922027,-0.929187,-0.926178,-0.933129,-0.934441,-0.820423,-0.735621,-0.881147,-0.939171,-0.943789,-0.959401,-0.926058,-0.943028,-0.947612,-0.950362,-0.946312,-0.941717,-0.932577,-0.936975,-0.944687,-0.954499,-0.922475,-0.930497,-0.943092,-0.954927,-0.952752,-0.948150,-0.946008,-0.940926,-0.945564,-0.937912,-0.937212
-0.932131,-0.936143,-0.934526,-0.941887,-0.937062,-0.810046,-0.714265,-0.875211,-0.938139,-0.947492,-0.958335,-0.926539,-0.946173,-0.951249,-0.955826,-0.950950,-0.949377,-0.939727,-0.946524,-0.949239,-0.954219,-0.922435,-0.931194,-0.944085,-0.959830,-0.956097,-0.948544,-0.952649,-0.947379,-0.947104,-0.943793,-0.941897
-0.930850,-0.934457,-0.931831,-0.940798,-0.938452,-0.824261,-0.739864,-0.883654,-0.939432,-0.944007,-0.960563,-0.929374,-0.945188,-0.950617,-0.955933,-0.949165,-0.948954,-0.940752,-0.943942,-0.948496,-0.954344,-0.922906,-0.929863,-0.944897,-0.959530,-0.952582,-0.949009,-0.950014,-0.942400,-0.945954,-0.941934,-0.940839
-0.930041,-0.934688,-0.933926,-0.940987,-0.937361,-0.817332,-0.739569,-0.882055,-0.941858,-0.947303,-0.960261,-0.927064,-0.944972,-0.948901,-0.962186,-0.951599,-0.947875,-0.939666,-0.944755,-0.943514,-0.954326,-0.921254,-0.927334,-0.944063,-0.958665,-0.954729,-0.949646,-0.949149,-0.946518,-0.943971,-0.942204,-0.940039
-0.925797,-0.930788,-0.926570,-0.936074,-0.935122,-0.822230,-0.738812,-0.877506,-0.939433,-0.945740,-0.957555,-0.925165,-0.942941,-0.945650,-0.961538,-0.948440,-0.945508,-0.937354,-0.941693,-0.938905,-0.947700,-0.916370,-0.927583,-0.941073,-0.953864,-0.949110,-0.947758,-0.947116,-0.940351,-0.941277,-0.937984,-0.934381
