0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.976411,-0.984963,-0.940881,-0.980143,-0.980171,-0.976260,-0.985338,-0.981118,-0.965771,-0.987307,-0.981303,-0.993362,-0.989532,-0.984424,-0.989563,-0.987572,-0.968368,-0.967897,-0.982510,-0.986703,-0.976653,-0.983658,-0.980257,-0.978608,-0.980826,-0.988369,-0.984731,-0.975162,-0.988291,-0.991482,-0.986217,-0.981863
-0.978102,-0.985995,-0.946223,-0.981757,-0.984347,-0.977980,-0.983069,-0.978391,-0.969745,-0.989606,-0.981719,-0.993303,-0.991759,-0.985265,-0.988637,-0.987452,-0.970715,-0.967611,-0.982906,-0.985187,-0.977503,-0.980686,-0.979845,-0.977916,-0.982893,-0.986606,-0.987959,-0.980706,-0.988258,-0.990777,-0.984714,-0.976454
-0.977434,-0.985546,-0.942601,-0.982218,-0.983231,-0.977198,-0.982857,-0.973380,-0.966748,-0.987111,-0.981398,-0.992231,-0.989299,-0.983919,-0.987294,-0.986125,-0.972115,-0.969433,-0.981503,-0.983247,-0.976543,-0.982102,-0.979375,-0.978126,-0.983881,-0.986163,-0.987419,-0.979932,-0.985949,-0.989989,-0.982364,-0.978078
-0.976272,-0.985066,-0.946010,-0.984421,-0.982054,-0.976555,-0.980798,-0.974220,-0.966484,-0.985896,-0.983127,-0.991198,-0.989310,-0.984116,-0.985039,-0.983171,-0.972869,-0.967280,-0.980700,-0.984763,-0.978374,-0.980656,-0.979178,-0.978603,-0.984242,-0.983629,-0.985498,-0.980963,-0.988193,-0.992256,-0.984854,-0.980041
-0.973075,-0.978433,-0.937830,-0.976897,-0.975085,-0.971463,-0.973339,-0.971696,-0.966009,-0.988272,-0.980159,-0.989468,-0.987327,-0.981556,-0.981803,-0.981718,-0.971231,-0.968461,-0.981195,-0.984170,-0.975314,-0.972231,-0.978456,-0.974663,-0.982511,-0.988685,-0.982948,-0.976796,-0.985915,-0.989923,-0.982349,-0.978321
-0.974640,-0.978930,-0.950236,-0.973677,-0.982686,-0.974656,-0.984118,-0.974443,-0.965091,-0.987125,-0.977257,-0.986145,-0.989002,-0.981291,-0.982522,-0.980108,-0.972952,-0.969646,-0.982772,-0.982428,-0.974538,-0.983971,-0.978745,-0.980826,-0.981501,-0.984880,-0.982549,-0.981896,-0.989080,-0.991803,-0.982485,-0.980508
-0.975432,-0.984550,-0.947302,-0.989468,-0.985043,-0.977195,-0.981532,-0.972902,-0.967299,-0.986623,-0.981343,-0.992297,-0.989742,-0.979482,-0.984455,-0.980302,-0.972085,-0.967283,-0.980188,-0.986360,-0.983558,-0.986071,-0.981982,-0.979917,-0.984832,-0.990647,-0.984781,-0.980106,-0.989323,-0.993116,-0.984775,-0.972682
-0.976016,-0.981002,-0.947970,-0.985022,-0.984398,-0.975722,-0.977593,-0.972537,-0.963351,-0.986142,-0.977351,-0.988441,-0.987257,-0.984597,-0.985137,-0.983852,-0.973268,-0.970806,-0.979855,-0.986903,-0.982173,-0.981219,-0.979014,-0.975850,-0.983275,-0.988507,-0.984611,-0.979540,-0.984324,-0.992598,-0.983082,-0.976761
-0.974226,-0.981760,-0.951597,-0.986078,-0.982721,-0.969035,-0.983429,-0.970155,-0.955023,-0.978230,-0.978142,-0.989679,-0.985557,-0.978579,-0.981077,-0.985465,-0.971011,-0.971552,-0.982164,-0.988579,-0.980926,-0.980567,-0.978263,-0.977343,-0.976245,-0.985963,-0.986766,-0.977593,-0.985565,-0.991760,-0.984517,-0.973648
-0.978860,-0.983018,-0.947022,-0.988450,-0.983549,-0.974966,-0.983993,-0.973964,-0.961833,-0.984625,-0.980352,-0.987944,-0.990114,-0.982458,-0.984485,-0.982233,-0.974628,-0.966410,-0.980266,-0.984605,-0.978726,-0.984354,-0.978058,-0.979115,-0.985275,-0.990447,-0.979111,-0.983038,-0.987865,-0.993114,-0.984703,-0.977044
-0.977934,-0.981957,-0.956414,-0.985253,-0.986815,-0.974963,-0.984396,-0.971001,-0.948369,-0.986726,-0.980353,-0.989221,-0.990187,-0.982397,-0.981874,-0.986225,-0.974512,-0.976746,-0.983639,-0.989840,-0.982868,-0.984759,-0.980087,-0.978520,-0.985635,-0.992205,-0.987005,-0.982850,-0.989433,-0.993135,-0.984665,-0.979618
-0.976129,-0.977752,-0.957851,-0.985224,-0.982822,-0.969424,-0.980311,-0.971106,-0.962610,-0.986280,-0.978366,-0.989325,-0.985377,-0.984554,-0.977526,-0.985883,-0.971973,-0.972406,-0.966875,-0.977338,-0.967818,-0.976493,-0.974701,-0.972136,-0.985544,-0.991082,-0.978998,-0.980542,-0.985655,-0.982573,-0.971732,-0.979395
-0.967189,-0.979806,-0.949584,-0.979410,-0.983584,-0.966128,-0.976321,-0.970936,-0.961150,-0.985685,-0.979087,-0.989670,-0.986047,-0.983220,-0.983420,-0.986305,-0.974220,-0.972835,-0.979302,-0.982998,-0.973427,-0.973561,-0.968904,-0.971996,-0.983370,-0.979177,-0.983844,-0.984285,-0.990040,-0.991112,-0.977683,-0.980969
-0.980674,-0.985012,-0.962235,-0.982966,-0.984476,-0.971619,-0.984438,-0.975098,-0.961052,-0.986262,-0.980001,-0.991782,-0.991256,-0.990954,-0.987079,-0.992652,-0.974206,-0.978966,-0.983263,-0.987623,-0.980483,-0.981434,-0.975525,-0.976537,-0.984530,-0.981677,-0.987231,-0.983871,-0.993456,-0.994315,-0.983951,-0.981223
-0.983014,-0.978987,-0.960634,-0.983265,-0.985084,-0.971954,-0.982409,-0.973582,-0.963511,-0.985720,-0.981045,-0.991792,-0.991544,-0.990823,-0.984133,-0.989166,-0.979463,-0.982148,-0.985628,-0.986635,-0.980252,-0.980169,-0.976638,-0.978753,-0.985468,-0.980097,-0.986758,-0.987056,-0.994015,-0.993256,-0.982914,-0.972457
-0.975909,-0.982271,-0.962676,-0.983900,-0.984320,-0.969430,-0.983109,-0.976658,-0.961657,-0.982635,-0.979909,-0.992659,-0.989177,-0.988511,-0.984115,-0.990851,-0.979162,-0.980888,-0.984717,-0.983852,-0.979466,-0.980689,-0.974813,-0.979277,-0.987120,-0.981933,-0.985400,-0.986526,-0.994041,-0.995325,-0.987700,-0.979031
-0.973747,-0.982011,-0.961434,-0.981432,-0.985130,-0.968302,-0.978357,-0.972223,-0.955077,-0.983765,-0.980275,-0.989178,-0.985072,-0.988164,-0.982464,-0.978265,-0.978611,-0.981027,-0.979840,-0.978156,-0.978455,-0.979101,-0.973994,-0.976649,-0.983405,-0.980310,-0.984521,-0.976223,-0.989919,-0.992110,-0.982755,-0.980589
-0.977409,-0.982640,-0.963710,-0.983870,-0.987496,-0.972679,-0.983912,-0.977063,-0.959714,-0.985337,-0.982229,-0.991104,-0.991480,-0.992002,-0.985670,-0.990423,-0.978755,-0.981266,-0.990067,-0.986671,-0.982477,-0.979467,-0.979255,-0.983890,-0.985659,-0.976359,-0.984231,-0.986488,-0.995655,-0.995349,-0.988602,-0.983240
-0.978347,-0.982717,-0.961438,-0.984677,-0.989471,-0.970494,-0.985767,-0.974349,-0.955489,-0.982729,-0.978140,-0.988954,-0.987785,-0.991067,-0.984803,-0.988690,-0.979697,-0.980739,-0.987565,-0.988292,-0.983196,-0.980530,-0.974243,-0.984153,-0.985611,-0.977363,-0.985483,-0.983674,-0.993388,-0.995667,-0.981776,-0.983435
-0.974629,-0.978083,-0.962483,-0.980857,-0.988613,-0.971262,-0.985319,-0.976260,-0.957934,-0.987271,-0.979307,-0.989626,-0.983423,-0.990536,-0.986094,-0.985502,-0.981741,-0.983718,-0.989076,-0.989154,-0.981350,-0.980728,-0.978843,-0.984402,-0.982779,-0.979083,-0.978687,-0.982805,-0.992747,-0.995146,-0.988230,-0.979188
-0.975291,-0.983354,-0.951718,-0.985530,-0.989310,-0.971025,-0.981583,-0.976044,-0.962088,-0.984406,-0.976891,-0.987236,-0.989618,-0.989703,-0.986471,-0.990145,-0.979559,-0.981840,-0.988196,-0.982816,-0.980423,-0.983262,-0.978932,-0.982612,-0.984915,-0.979496,-0.984934,-0.983918,-0.988042,-0.993749,-0.983204,-0.974395
-0.973300,-0.979705,-0.968856,-0.983963,-0.984285,-0.973110,-0.983864,-0.976162,-0.949800,-0.984685,-0.979443,-0.989327,-0.992053,-0.988770,-0.983159,-0.984024,-0.980390,-0.977445,-0.985032,-0.985489,-0.978308,-0.982178,-0.977417,-0.982276,-0.980650,-0.978826,-0.982687,-0.982388,-0.992466,-0.995921,-0.987875,-0.982752
-0.975806,-0.985676,-0.978235,-0.989110,-0.988375,-0.973394,-0.983445,-0.977881,-0.957327,-0.981700,-0.983200,-0.989356,-0.992172,-0.989357,-0.986220,-0.990075,-0.980166,-0.980644,-0.987930,-0.987615,-0.984070,-0.983200,-0.975927,-0.983880,-0.985985,-0.978162,-0.984881,-0.982076,-0.993664,-0.995077,-0.983466,-0.983100
-0.974441,-0.968291,-0.969955,-0.983191,-0.983314,-0.963749,-0.978730,-0.973061,-0.960046,-0.984040,-0.980536,-0.985864,-0.991631,-0.987180,-0.975060,-0.985624,-0.975378,-0.968261,-0.980327,-0.973230,-0.974824,-0.973753,-0.967989,-0.975879,-0.983914,-0.967725,-0.978051,-0.978498,-0.984031,-0.987202,-0.977495,-0.967776
-0.967689,-0.976773,-0.976339,-0.983483,-0.983121,-0.967061,-0.972091,-0.973294,-0.954039,-0.985890,-0.982787,-0.986541,-0.987721,-0.987714,-0.983836,-0.986899,-0.970443,-0.971230,-0.976870,-0.977489,-0.978855,-0.973574,-0.964943,-0.974497,-0.978985,-0.975457,-0.983543,-0.978842,-0.984721,-0.991855,-0.981308,-0.975233
-0.971174,-0.973977,-0.975605,-0.982288,-0.982547,-0.969591,-0.975965,-0.968933,-0.955826,-0.983213,-0.980292,-0.989110,-0.989316,-0.986667,-0.981115,-0.987979,-0.976866,-0.976264,-0.978557,-0.981754,-0.979418,-0.976074,-0.970631,-0.978307,-0.983023,-0.973865,-0.981501,-0.982442,-0.990601,-0.994220,-0.988318,-0.982501
-0.972126,-0.979524,-0.976152,-0.985794,-0.980387,-0.962784,-0.977141,-0.969859,-0.950054,-0.982540,-0.983227,-0.988257,-0.989648,-0.988085,-0.985478,-0.985662,-0.973312,-0.972799,-0.978989,-0.980931,-0.976343,-0.975177,-0.970972,-0.976794,-0.979841,-0.974438,-0.983789,-0.979142,-0.988346,-0.994528,-0.985395,-0.977855
-0.968194,-0.975555,-0.969830,-0.977672,-0.977830,-0.965180,-0.969759,-0.963731,-0.943206,-0.976270,-0.981796,-0.984280,-0.985009,-0.981976,-0.983764,-0.985673,-0.971829,-0.972454,-0.976526,-0.980073,-0.976000,-0.973877,-0.969662,-0.975276,-0.979181,-0.967275,-0.984087,-0.983068,-0.981715,-0.991448,-0.984625,-0.971780
-0.973421,-0.976488,-0.973623,-0.987559,-0.981878,-0.968468,-0.976836,-0.968927,-0.952260,-0.984560,-0.983280,-0.989498,-0.990583,-0.990854,-0.984473,-0.988012,-0.978783,-0.977592,-0.982987,-0.985646,-0.980381,-0.976237,-0.973925,-0.981029,-0.983686,-0.972468,-0.983387,-0.981799,-0.993490,-0.995346,-0.990304,-0.977043
-0.973095,-0.974213,-0.970372,-0.985325,-0.983053,-0.967414,-0.974610,-0.973440,-0.952146,-0.981815,-0.983438,-0.988447,-0.988677,-0.989726,-0.983528,-0.986292,-0.979936,-0.968144,-0.981900,-0.984336,-0.978063,-0.971489,-0.974506,-0.981918,-0.982492,-0.970446,-0.983854,-0.980589,-0.991573,-0.995116,-0.990531,-0.976824
-0.970770,-0.979051,-0.968061,-0.984500,-0.980089,-0.968740,-0.971755,-0.970973,-0.950662,-0.984693,-0.980305,-0.988945,-0.987948,-0.991119,-0.985617,-0.985529,-0.978102,-0.977501,-0.983342,-0.985050,-0.979924,-0.976257,-0.972331,-0.981380,-0.981392,-0.971658,-0.983914,-0.982673,-0.991746,-0.995763,-0.988004,-0.980267
-0.976709,-0.976927,-0.967850,-0.985260,-0.976874,-0.964854,-0.972605,-0.968169,-0.957066,-0.985837,-0.983022,-0.990261,-0.990708,-0.988941,-0.986314,-0.989886,-0.979271,-0.976245,-0.978633,-0.985219,-0.977230,-0.974721,-0.972984,-0.978577,-0.982700,-0.972150,-0.983418,-0.981293,-0.992474,-0.995414,-0.989582,-0.979970
-0.976460,-0.975474,-0.957254,-0.986619,-0.982197,-0.971321,-0.974542,-0.974353,-0.943980,-0.983443,-0.984008,-0.990049,-0.989851,-0.990220,-0.985442,-0.988686,-0.981599,-0.976584,-0.982496,-0.980452,-0.978785,-0.977433,-0.972022,-0.980805,-0.981358,-0.971383,-0.982799,-0.982816,-0.993219,-0.995072,-0.982778,-0.975583
-0.975335,-0.978587,-0.968248,-0.981891,-0.982310,-0.965237,-0.975118,-0.972566,-0.959315,-0.987241,-0.985772,-0.989478,-0.991747,-0.987367,-0.986817,-0.984563,-0.977795,-0.973017,-0.979721,-0.975148,-0.978988,-0.975171,-0.972135,-0.978756,-0.983167,-0.971927,-0.979858,-0.980946,-0.991388,-0.995292,-0.978131,-0.975429
-0.971690,-0.979089,-0.963993,-0.984642,-0.979669,-0.972568,-0.972894,-0.971349,-0.955002,-0.986326,-0.987442,-0.989072,-0.986894,-0.987678,-0.983639,-0.973244,-0.973889,-0.971089,-0.978940,-0.974492,-0.977152,-0.975017,-0.970767,-0.977343,-0.980039,-0.971974,-0.982787,-0.980215,-0.990520,-0.988644,-0.981617,-0.970075
-0.974763,-0.980107,-0.953833,-0.980262,-0.980759,-0.970523,-0.974568,-0.974650,-0.951239,-0.985578,-0.987028,-0.988367,-0.989997,-0.985201,-0.987446,-0.983210,-0.976520,-0.973805,-0.978249,-0.981012,-0.974680,-0.975221,-0.974380,-0.978583,-0.983583,-0.973234,-0.976568,-0.978252,-0.989797,-0.994159,-0.984782,-0.979327
-0.974210,-0.979556,-0.955136,-0.981894,-0.979408,-0.972174,-0.974908,-0.975161,-0.958834,-0.981571,-0.984522,-0.991519,-0.991372,-0.989572,-0.987134,-0.984327,-0.978965,-0.975148,-0.978385,-0.981624,-0.976225,-0.974712,-0.972820,-0.977301,-0.985313,-0.975677,-0.978890,-0.979770,-0.990360,-0.994713,-0.986337,-0.979744
-0.972373,-0.980810,-0.954699,-0.978166,-0.981941,-0.967397,-0.969681,-0.975569,-0.944642,-0.982616,-0.986778,-0.986576,-0.985116,-0.987355,-0.987721,-0.980431,-0.976543,-0.965242,-0.976744,-0.976278,-0.972354,-0.965113,-0.969374,-0.967437,-0.974277,-0.965194,-0.978404,-0.980561,-0.989964,-0.994196,-0.986994,-0.980709
-0.978545,-0.977205,-0.944766,-0.985034,-0.980797,-0.972043,-0.971783,-0.974682,-0.948728,-0.982527,-0.986015,-0.992420,-0.992140,-0.990482,-0.988643,-0.985350,-0.977412,-0.973345,-0.975622,-0.978696,-0.973007,-0.969550,-0.973752,-0.977207,-0.977872,-0.975112,-0.980726,-0.979449,-0.991690,-0.992144,-0.981895,-0.979042
-0.983008,-0.979993,-0.955161,-0.983127,-0.984407,-0.975338,-0.975071,-0.974085,-0.955112,-0.986086,-0.986901,-0.993585,-0.989078,-0.990175,-0.989798,-0.980974,-0.977213,-0.976944,-0.975781,-0.982392,-0.975925,-0.978933,-0.977444,-0.980554,-0.981137,-0.975975,-0.978288,-0.978810,-0.993158,-0.994602,-0.986746,-0.978762
-0.983128,-0.979381,-0.950318,-0.984276,-0.982457,-0.975015,-0.975395,-0.974950,-0.952453,-0.986141,-0.985894,-0.990398,-0.993855,-0.991700,-0.989082,-0.985344,-0.978170,-0.975888,-0.979334,-0.982314,-0.977439,-0.977450,-0.978168,-0.976351,-0.978530,-0.977544,-0.981060,-0.981389,-0.986368,-0.994813,-0.987907,-0.977017
-0.985553,-0.980383,-0.949963,-0.983395,-0.985117,-0.976228,-0.976623,-0.974021,-0.946643,-0.981771,-0.984623,-0.994965,-0.993502,-0.991077,-0.984227,-0.985908,-0.973876,-0.975416,-0.980694,-0.981364,-0.972897,-0.979048,-0.975341,-0.980325,-0.980703,-0.976684,-0.981077,-0.979888,-0.993692,-0.995099,-0.986524,-0.975861
-0.986895,-0.980182,-0.948389,-0.976810,-0.984491,-0.972194,-0.972531,-0.975272,-0.950704,-0.984317,-0.983326,-0.989659,-0.993329,-0.987674,-0.988468,-0.986554,-0.977365,-0.976034,-0.976604,-0.981317,-0.978002,-0.979263,-0.977538,-0.977660,-0.981218,-0.978006,-0.979726,-0.979554,-0.994023,-0.995185,-0.983317,-0.976127
-0.984938,-0.979643,-0.950307,-0.980846,-0.982093,-0.973807,-0.977118,-0.974279,-0.954506,-0.985228,-0.983874,-0.995058,-0.986910,-0.989823,-0.986142,-0.985275,-0.972515,-0.976079,-0.977540,-0.978828,-0.977755,-0.980630,-0.977925,-0.976831,-0.979579,-0.976824,-0.977743,-0.980463,-0.994429,-0.993427,-0.984457,-0.975778
-0.978235,-0.977487,-0.948290,-0.970945,-0.976097,-0.971245,-0.971035,-0.970590,-0.952067,-0.984612,-0.975593,-0.994265,-0.992172,-0.990833,-0.986108,-0.984363,-0.972683,-0.975369,-0.979320,-0.977560,-0.972639,-0.974969,-0.975646,-0.977602,-0.977400,-0.971492,-0.981279,-0.979419,-0.989183,-0.993439,-0.982209,-0.973163
-0.987493,-0.975818,-0.947033,-0.979073,-0.983706,-0.971437,-0.976016,-0.974248,-0.938403,-0.984072,-0.983258,-0.992359,-0.991518,-0.991154,-0.986939,-0.986484,-0.967689,-0.974089,-0.977756,-0.982547,-0.976680,-0.980432,-0.978477,-0.979097,-0.980556,-0.977941,-0.979666,-0.977122,-0.992210,-0.994524,-0.987598,-0.979496
-0.988215,-0.978074,-0.945908,-0.973431,-0.981203,-0.972371,-0.975586,-0.972983,-0.938365,-0.980293,-0.978788,-0.994504,-0.990031,-0.984414,-0.977811,-0.983512,-0.972326,-0.973041,-0.977550,-0.981543,-0.974568,-0.978456,-0.973489,-0.975469,-0.980326,-0.977238,-0.978073,-0.975518,-0.991464,-0.993689,-0.986349,-0.970764
-0.987465,-0.976665,-0.946620,-0.971908,-0.981338,-0.970392,-0.970698,-0.972266,-0.940864,-0.983537,-0.984362,-0.992658,-0.991968,-0.989808,-0.988996,-0.977536,-0.970626,-0.971270,-0.975521,-0.981285,-0.969114,-0.977121,-0.973788,-0.973991,-0.981447,-0.970943,-0.973352,-0.976268,-0.987107,-0.993744,-0.983952,-0.974067
-0.988988,-0.972923,-0.954005,-0.975905,-0.974162,-0.961566,-0.974630,-0.970160,-0.948178,-0.983903,-0.983113,-0.992454,-0.988314,-0.989083,-0.989313,-0.982036,-0.966676,-0.964824,-0.974170,-0.982343,-0.975289,-0.974937,-0.971050,-0.971959,-0.979137,-0.977387,-0.974256,-0.977562,-0.991531,-0.995173,-0.984315,-0.976238
-0.987025,-0.982722,-0.947492,-0.969838,-0.977926,-0.970683,-0.970604,-0.967220,-0.945890,-0.979227,-0.983076,-0.993224,-0.990843,-0.989966,-0.989062,-0.979696,-0.967140,-0.972211,-0.978549,-0.978047,-0.970668,-0.978280,-0.969406,-0.972277,-0.983694,-0.974916,-0.974393,-0.976867,-0.991868,-0.989376,-0.985399,-0.977159
-0.987118,-0.979355,-0.951338,-0.973962,-0.978174,-0.970638,-0.974318,-0.973004,-0.941916,-0.983734,-0.984737,-0.994617,-0.990715,-0.987070,-0.986598,-0.981483,-0.968229,-0.972048,-0.977160,-0.978389,-0.973010,-0.975763,-0.974986,-0.970633,-0.983093,-0.970703,-0.979545,-0.979263,-0.987418,-0.994033,-0.982143,-0.961783
-0.984999,-0.983417,-0.948397,-0.977466,-0.981445,-0.981684,-0.976850,-0.976369,-0.940193,-0.983613,-0.985428,-0.993150,-0.987543,-0.981335,-0.982275,-0.974245,-0.968872,-0.980048,-0.976501,-0.977865,-0.980293,-0.980222,-0.971947,-0.979727,-0.979815,-0.982149,-0.980845,-0.977347,-0.993508,-0.992815,-0.989233,-0.978794
-0.988162,-0.984030,-0.957687,-0.975833,-0.979455,-0.973210,-0.977775,-0.970167,-0.947042,-0.985910,-0.983417,-0.996084,-0.992116,-0.992721,-0.987098,-0.985363,-0.971668,-0.981375,-0.982814,-0.985976,-0.977780,-0.980155,-0.979868,-0.979823,-0.975707,-0.980723,-0.982766,-0.976419,-0.993270,-0.995885,-0.988164,-0.981911
-0.988169,-0.984801,-0.957624,-0.975586,-0.974907,-0.974670,-0.962496,-0.971624,-0.937948,-0.983091,-0.981613,-0.995979,-0.992909,-0.987061,-0.990039,-0.985847,-0.971710,-0.979665,-0.983960,-0.983460,-0.978386,-0.982850,-0.980128,-0.980091,-0.987159,-0.985594,-0.983485,-0.980492,-0.993058,-0.998059,-0.983719,-0.968742
-0.983106,-0.978498,-0.954709,-0.973922,-0.983403,-0.977310,-0.971531,-0.978940,-0.933729,-0.979328,-0.985022,-0.995365,-0.991643,-0.990940,-0.988100,-0.985068,-0.972141,-0.977229,-0.982923,-0.974064,-0.977737,-0.983001,-0.980199,-0.973533,-0.987085,-0.984871,-0.983137,-0.978023,-0.995016,-0.992499,-0.980100,-0.974816
-0.986336,-0.985177,-0.952137,-0.973275,-0.983559,-0.973609,-0.975892,-0.979197,-0.942503,-0.982512,-0.981575,-0.994493,-0.990489,-0.988526,-0.983546,-0.986953,-0.976057,-0.973997,-0.980013,-0.981288,-0.978395,-0.986975,-0.982335,-0.979463,-0.987162,-0.988696,-0.983956,-0.978925,-0.994821,-0.996751,-0.987167,-0.976510
-0.987250,-0.987541,-0.953336,-0.973570,-0.981088,-0.964204,-0.972505,-0.968966,-0.944008,-0.980059,-0.985333,-0.992001,-0.990651,-0.988096,-0.984839,-0.986449,-0.973131,-0.981040,-0.979920,-0.977130,-0.977061,-0.985537,-0.979101,-0.979124,-0.984423,-0.985982,-0.983318,-0.975733,-0.990803,-0.993240,-0.981662,-0.977658
-0.984442,-0.984049,-0.957684,-0.970223,-0.982457,-0.974601,-0.975846,-0.977207,-0.943783,-0.982353,-0.983192,-0.994448,-0.992397,-0.990788,-0.985986,-0.976694,-0.972267,-0.978921,-0.982674,-0.982757,-0.980282,-0.982018,-0.978583,-0.977194,-0.985941,-0.981359,-0.984904,-0.977604,-0.993480,-0.992870,-0.988074,-0.977130
-0.982432,-0.989468,-0.950935,-0.975707,-0.979900,-0.969707,-0.976323,-0.979140,-0.941191,-0.975191,-0.986199,-0.993211,-0.992601,-0.991344,-0.986658,-0.983551,-0.971444,-0.974096,-0.983552,-0.979868,-0.978002,-0.982362,-0.971923,-0.975176,-0.979479,-0.977483,-0.981026,-0.978973,-0.993431,-0.997113,-0.986795,-0.977719
-0.985997,-0.988166,-0.951638,-0.976113,-0.979730,-0.974708,-0.978493,-0.974713,-0.937511,-0.978136,-0.986452,-0.995756,-0.992636,-0.990716,-0.985754,-0.987470,-0.973734,-0.974600,-0.987867,-0.983580,-0.982431,-0.985507,-0.977091,-0.978713,-0.985137,-0.979312,-0.985735,-0.980077,-0.995027,-0.996288,-0.979991,-0.976729
-0.980654,-0.987932,-0.964844,-0.977998,-0.981847,-0.975388,-0.977664,-0.971924,-0.935866,-0.978348,-0.989138,-0.995664,-0.992578,-0.989099,-0.984626,-0.983726,-0.972292,-0.975837,-0.988208,-0.981521,-0.980701,-0.984439,-0.976685,-0.975911,-0.982395,-0.977882,-0.986349,-0.978586,-0.993150,-0.996200,-0.976853,-0.973386
-0.984902,-0.979646,-0.955249,-0.975543,-0.983831,-0.975942,-0.976807,-0.978065,-0.937264,-0.979918,-0.989911,-0.991869,-0.992114,-0.991467,-0.984901,-0.989081,-0.974843,-0.975261,-0.988818,-0.980424,-0.981019,-0.984686,-0.978734,-0.978754,-0.986170,-0.976977,-0.985275,-0.977239,-0.995226,-0.997220,-0.992459,-0.980176
-0.986502,-0.985641,-0.961391,-0.981688,-0.985207,-0.974118,-0.979535,-0.977444,-0.940393,-0.979998,-0.989927,-0.997320,-0.991733,-0.992712,-0.984922,-0.989489,-0.975489,-0.978499,-0.990221,-0.984945,-0.983553,-0.987656,-0.979110,-0.979374,-0.981312,-0.978641,-0.986931,-0.975383,-0.995105,-0.997531,-0.989155,-0.978345
-0.984968,-0.987154,-0.962738,-0.980114,-0.985130,-0.976639,-0.975286,-0.975845,-0.930202,-0.979428,-0.987349,-0.993112,-0.993564,-0.991587,-0.986842,-0.988643,-0.971797,-0.977944,-0.989910,-0.980718,-0.981794,-0.986817,-0.976754,-0.974980,-0.988642,-0.976670,-0.984730,-0.977897,-0.993524,-0.998019,-0.989867,-0.964696
-0.984560,-0.984912,-0.963684,-0.980610,-0.984398,-0.973566,-0.976350,-0.976900,-0.941131,-0.979797,-0.986024,-0.995168,-0.993591,-0.988463,-0.987454,-0.989609,-0.977057,-0.976966,-0.989554,-0.986381,-0.983643,-0.987606,-0.981154,-0.979077,-0.988466,-0.979550,-0.986785,-0.981897,-0.989385,-0.996186,-0.993017,-0.975475
-0.986533,-0.986744,-0.966495,-0.976163,-0.985013,-0.974940,-0.976184,-0.978974,-0.938103,-0.981005,-0.987710,-0.992874,-0.992767,-0.990830,-0.987254,-0.988426,-0.974370,-0.977214,-0.989238,-0.985497,-0.983010,-0.987749,-0.978924,-0.980045,-0.990301,-0.975520,-0.985983,-0.980114,-0.993868,-0.989702,-0.993378,-0.971115
-0.987432,-0.981244,-0.964714,-0.983034,-0.983997,-0.969726,-0.981428,-0.975770,-0.947818,-0.980255,-0.982949,-0.988544,-0.993017,-0.990707,-0.983792,-0.986976,-0.977413,-0.977972,-0.988163,-0.986195,-0.982714,-0.987852,-0.981057,-0.977645,-0.988764,-0.971774,-0.982409,-0.979036,-0.991054,-0.994850,-0.991734,-0.960922
-0.988079,-0.981286,-0.962675,-0.976704,-0.984213,-0.971210,-0.976364,-0.979776,-0.949329,-0.982287,-0.989622,-0.983027,-0.987477,-0.988416,-0.983502,-0.983660,-0.977624,-0.969294,-0.986098,-0.986583,-0.983552,-0.985080,-0.980248,-0.972031,-0.986315,-0.968451,-0.981464,-0.980000,-0.989313,-0.991725,-0.983555,-0.974871
-0.986202,-0.984866,-0.960880,-0.975793,-0.980540,-0.971804,-0.975771,-0.979908,-0.946168,-0.982183,-0.989465,-0.986552,-0.988248,-0.986871,-0.985826,-0.987648,-0.970259,-0.974503,-0.984386,-0.976709,-0.980684,-0.980196,-0.973137,-0.973771,-0.986132,-0.973424,-0.982982,-0.979152,-0.991108,-0.990568,-0.990050,-0.967088
-0.987466,-0.981815,-0.963788,-0.976574,-0.979464,-0.968943,-0.975390,-0.975574,-0.944459,-0.977955,-0.991277,-0.986772,-0.985349,-0.989211,-0.983406,-0.987569,-0.973346,-0.976117,-0.980870,-0.982379,-0.979490,-0.980540,-0.976137,-0.970853,-0.986894,-0.962166,-0.977965,-0.984362,-0.989690,-0.987365,-0.989778,-0.968144
-0.988934,-0.984922,-0.964581,-0.976875,-0.979573,-0.969711,-0.970819,-0.978392,-0.947153,-0.981414,-0.992744,-0.990145,-0.990351,-0.989545,-0.985011,-0.989415,-0.972933,-0.978770,-0.983175,-0.980764,-0.981198,-0.984957,-0.976109,-0.973038,-0.987554,-0.969145,-0.986092,-0.982970,-0.990578,-0.991733,-0.988972,-0.970925
-0.983826,-0.984243,-0.967081,-0.974103,-0.978350,-0.971204,-0.978785,-0.978902,-0.948579,-0.981525,-0.990319,-0.989159,-0.988427,-0.988385,-0.984824,-0.988645,-0.978245,-0.978775,-0.987843,-0.981282,-0.981270,-0.985590,-0.976309,-0.975825,-0.988863,-0.970782,-0.986311,-0.986396,-0.985761,-0.988298,-0.986341,-0.969948
