num_levels,vector_dimension,scope,dataset_id,krischan_accuracy,candidate_accuracy,delta_candidate_minus_krischan,winner
91,1024,dataset,1,0.754,0.72068966,-0.033310339999999994,krischan
91,1024,dataset,2,0.8437,0.91034483,0.06664482999999999,candidate
91,1024,dataset,3,0.9804999999999999,0.98965517,0.009155170000000101,candidate
91,1024,overall,-1,0.8887999999999999,0.90344828,0.014648280000000069,candidate
91,2048,dataset,0,0.9782,0.99655172,0.01835172000000007,candidate
91,2048,dataset,1,0.9195,0.89655172,-0.022948279999999932,krischan
91,2048,dataset,2,0.8493999999999999,0.88965517,0.04025517000000012,candidate
91,2048,dataset,3,0.9828,0.99655172,0.013751720000000023,candidate
91,2048,overall,-1,0.9325,0.94482759,0.012327590000000055,candidate
91,4096,dataset,0,0.9839,0.9862069,0.0023069000000000006,candidate
91,4096,dataset,1,0.9632,0.77931034,-0.18388965999999995,krischan
91,4096,dataset,2,0.8529000000000001,0.89310345,0.04020344999999992,candidate
91,4096,dataset,3,0.9828,0.99655172,0.013751720000000023,candidate
91,4096,overall,-1,0.9457,0.9137931,-0.03190689999999996,krischan
91,8192,dataset,0,0.9782,0.99655172,0.01835172000000007,candidate
91,8192,dataset,1,0.8632,0.83103448,-0.03216551999999995,krischan
91,8192,dataset,2,0.8701000000000001,0.9,0.029899999999999927,candidate
91,8192,dataset,3,0.9804999999999999,0.99655172,0.016051720000000103,candidate
91,8192,overall,-1,0.9229999999999999,0.93103448,0.008034480000000066,candidate
101,512,dataset,0,0.9759,0.9862069,0.010306900000000008,candidate
101,512,dataset,1,0.8747,0.82068966,-0.054010340000000046,krischan
101,512,dataset,2,0.8414,0.82068966,-0.02071034000000005,krischan
101,512,dataset,3,0.9747,0.98965517,0.014955170000000018,candidate
101,512,overall,-1,0.9167000000000001,0.90431034,-0.01238966000000008,krischan
101,1024,dataset,0,0.9723999999999999,0.98965517,0.017255170000000097,candidate
101,1024,dataset,1,0.8654999999999999,0.6862069,-0.17929309999999998,krischan
101,1024,dataset,2,0.8482999999999999,0.87586207,0.027562070000000105,candidate
101,1024,dataset,3,0.9851000000000001,0.98275862,-0.0023413800000000595,krischan
101,1024,overall,-1,0.9178000000000001,0.88362069,-0.034179310000000074,krischan
101,2048,dataset,0,0.9862000000000001,0.98965517,0.003455169999999952,candidate
101,2048,dataset,1,0.8759,0.83448276,-0.04141724000000002,krischan
101,2048,dataset,2,0.8414,0.8862069,0.04480689999999998,candidate
101,2048,dataset,3,0.9851000000000001,0.98275862,-0.0023413800000000595,krischan
101,2048,overall,-1,0.9220999999999999,0.92327586,0.0011758600000000285,candidate
101,4096,dataset,0,0.9862000000000001,0.9862069,6.899999999920858e-06,candidate
101,4096,dataset,1,0.9034,0.75517241,-0.14822758999999996,krischan
101,4096,dataset,2,0.8529000000000001,0.88275862,0.029858619999999947,candidate
101,4096,dataset,3,0.9862000000000001,0.99310345,0.006903449999999922,candidate
101,4096,overall,-1,0.9322,0.90431034,-0.02788966000000004,krischan
101,8192,dataset,0,0.9839,0.99310345,0.009203450000000002,candidate
101,8192,dataset,1,0.9540000000000001,0.76206897,-0.1919310300000001,krischan
101,8192,dataset,2,0.8493999999999999,0.9137931,0.06439310000000009,candidate
101,8192,dataset,3,0.9804999999999999,0.99310345,0.012603450000000072,candidate
101,8192,overall,-1,0.9420000000000001,0.91551724,-0.02648276000000005,krischan
111,512,dataset,0,0.9667,0.98275862,0.016058620000000023,candidate
111,512,dataset,1,0.8425,0.93448276,0.09198275999999994,candidate
111,512,dataset,2,0.8575,0.82068966,-0.03681034000000005,krischan
111,512,dataset,3,0.9804999999999999,0.99655172,0.016051720000000103,candidate
111,512,overall,-1,0.9118,0.93362069,0.021820689999999976,candidate
111,1024,dataset,0,0.9873999999999999,0.98965517,0.002255170000000084,candidate
111,1024,dataset,1,0.7563,0.70689655,-0.049403450000000015,krischan
111,1024,dataset,2,0.8356,0.9,0.06440000000000001,candidate
111,1024,dataset,3,0.9804999999999999,0.98965517,0.009155170000000101,candidate
111,1024,overall,-1,0.8898999999999999,0.89655172,0.006651720000000139,candidate
111,2048,dataset,0,0.9782,0.99310345,0.01490345000000004,candidate
111,2048,dataset,1,0.9023,0.8137931,-0.08850689999999994,krischan
111,2048,dataset,2,0.8448,0.89655172,0.05175172000000006,candidate
111,2048,dataset,3,0.9862000000000001,0.9862069,6.899999999920858e-06,candidate
111,2048,overall,-1,0.9279000000000001,0.92241379,-0.005486210000000047,krischan
111,4096,dataset,0,0.9851000000000001,0.9862069,0.0011068999999999107,candidate
111,4096,dataset,1,0.9356,0.76551724,-0.17008276,krischan
111,4096,dataset,2,0.8540000000000001,0.88275862,0.028758619999999957,candidate
111,4096,dataset,3,0.9862000000000001,0.99655172,0.010351719999999953,candidate
111,4096,overall,-1,0.9401999999999999,0.90775862,-0.032441379999999964,krischan
111,8192,dataset,0,0.9862000000000001,0.98965517,0.003455169999999952,candidate
111,8192,dataset,1,0.9,0.75517241,-0.14482759,krischan
111,8192,dataset,2,0.8506,0.91034483,0.05974482999999997,candidate
111,8192,dataset,3,0.9862000000000001,0.99310345,0.006903449999999922,candidate
111,8192,overall,-1,0.9307,0.91206897,-0.018631029999999993,krischan
121,512,dataset,0,0.9678,0.9862069,0.018406900000000004,candidate
121,512,dataset,1,0.7437,0.95172414,0.20802414000000002,candidate
121,512,dataset,2,0.8276,0.82758621,-1.3790000000013514e-05,krischan
121,512,dataset,3,0.9793000000000001,0.99310345,0.01380344999999994,candidate
121,512,overall,-1,0.8795999999999999,0.93965517,0.06005517000000005,candidate
121,1024,dataset,0,0.9815999999999999,0.98965517,0.008055170000000111,candidate
121,1024,dataset,1,0.8402,0.85172414,0.011524140000000016,candidate
121,1024,dataset,2,0.8218000000000001,0.87586207,0.05406206999999996,candidate
121,1024,dataset,3,0.9862000000000001,0.98275862,-0.0034413800000000494,krischan
121,1024,overall,-1,0.9075,0.925,0.01750000000000007,candidate
121,2048,dataset,0,0.9747,0.9862069,0.011506899999999987,candidate
121,2048,dataset,1,0.754,0.92758621,0.17358620999999996,candidate
121,2048,dataset,2,0.8437,0.89310345,0.049403450000000015,candidate
121,2048,dataset,3,0.9839,0.99655172,0.012651720000000033,candidate
121,2048,overall,-1,0.8891,0.95086207,0.06176207,candidate
121,4096,dataset,0,0.9851000000000001,0.9862069,0.0011068999999999107,candidate
121,4096,dataset,1,0.9184,0.9137931,-0.004606899999999969,krischan
121,4096,dataset,2,0.8448,0.87241379,0.02761378999999997,candidate
121,4096,dataset,3,0.9862000000000001,0.99655172,0.010351719999999953,candidate
121,4096,overall,-1,0.9336,0.94224138,0.008641380000000032,candidate
121,8192,dataset,0,0.9851000000000001,0.99655172,0.011451719999999943,candidate
121,8192,dataset,1,0.8345,0.92758621,0.09308620999999995,candidate
121,8192,dataset,2,0.8493999999999999,0.9,0.05060000000000009,candidate
121,8192,dataset,3,0.9839,0.99655172,0.012651720000000033,candidate
121,8192,overall,-1,0.9131999999999999,0.95517241,0.04197241000000007,candidate
131,512,dataset,0,0.9723999999999999,0.9862069,0.013806900000000066,candidate
131,512,dataset,1,0.7816,0.92413793,0.14253793000000003,candidate
131,512,dataset,2,0.8299,0.83103448,0.0011344800000000488,candidate
131,512,dataset,3,0.9851000000000001,0.98965517,0.004555169999999942,candidate
131,512,overall,-1,0.8922,0.93275862,0.04055861999999999,candidate
131,1024,dataset,0,0.9793000000000001,0.9862069,0.006906899999999938,candidate
131,1024,dataset,1,0.7598,0.92068966,0.16088965999999993,candidate
131,1024,dataset,2,0.8368000000000001,0.90689655,0.07009654999999992,candidate
131,1024,dataset,3,0.9815999999999999,0.99310345,0.011503450000000082,candidate
131,1024,overall,-1,0.8894,0.95172414,0.06232414000000008,candidate
131,2048,dataset,0,0.977,0.98965517,0.012655170000000049,candidate
131,2048,dataset,1,0.8540000000000001,0.91724138,0.0632413799999999,candidate
131,2048,dataset,2,0.8493999999999999,0.8862069,0.03680690000000009,candidate
131,2048,dataset,3,0.977,0.99310345,0.01610345000000002,candidate
131,2048,overall,-1,0.9144,0.94655172,0.032151719999999995,candidate
131,4096,dataset,0,0.9747,0.9862069,0.011506899999999987,candidate
131,4096,dataset,1,0.8161,0.87241379,0.05631378999999992,candidate
131,4096,dataset,2,0.8356,0.88275862,0.04715862000000004,candidate
131,4096,dataset,3,0.9793000000000001,0.99655172,0.01725171999999997,candidate
131,4096,overall,-1,0.9014,0.93448276,0.03308275999999999,candidate
131,8192,dataset,0,0.9804999999999999,0.99655172,0.016051720000000103,candidate
131,8192,dataset,1,0.8667,0.90344828,0.036748279999999967,candidate
131,8192,dataset,2,0.8448,0.91034483,0.06554483,candidate
131,8192,dataset,3,0.9851000000000001,0.99655172,0.011451719999999943,candidate
131,8192,overall,-1,0.9193000000000001,0.95172414,0.032424139999999935,candidate
141,512,dataset,0,0.9667,0.98275862,0.016058620000000023,candidate
141,512,dataset,1,0.8931,0.84482759,-0.04827241000000004,krischan
141,512,dataset,2,0.8506,0.82758621,-0.023013790000000034,krischan
141,512,dataset,3,0.9828,0.99655172,0.013751720000000023,candidate
141,512,overall,-1,0.9233,0.91293103,-0.010368970000000033,krischan
141,1024,dataset,0,0.9815999999999999,0.99655172,0.014951720000000113,candidate
141,1024,dataset,1,0.7241,0.86896552,0.14486552000000008,candidate
141,1024,dataset,2,0.8195,0.88965517,0.07015517000000004,candidate
141,1024,dataset,3,0.9804999999999999,0.98965517,0.009155170000000101,candidate
141,1024,overall,-1,0.8764,0.9362069,0.059806899999999996,candidate
141,2048,dataset,0,0.977,0.98965517,0.012655170000000049,candidate
141,2048,dataset,1,0.9253,0.9137931,-0.011506899999999987,krischan
141,2048,dataset,2,0.8437,0.87931034,0.03561033999999996,candidate
141,2048,dataset,3,0.9828,0.99310345,0.010303449999999992,candidate
141,2048,overall,-1,0.9322,0.94396552,0.011765519999999974,candidate
141,4096,dataset,0,0.9793000000000001,0.9862069,0.006906899999999938,candidate
141,4096,dataset,1,0.8759,0.87586207,-3.7929999999963826e-05,krischan
141,4096,dataset,2,0.8482999999999999,0.88275862,0.034458620000000106,candidate
141,4096,dataset,3,0.9839,0.99655172,0.012651720000000033,candidate
141,4096,overall,-1,0.9218000000000001,0.93534483,0.013544829999999952,candidate
141,8192,dataset,0,0.9828,0.99655172,0.013751720000000023,candidate
141,8192,dataset,1,0.9309999999999999,0.87241379,-0.05858620999999997,krischan
141,8192,dataset,2,0.8540000000000001,0.89310345,0.03910344999999993,candidate
141,8192,dataset,3,0.9851000000000001,0.99655172,0.011451719999999943,candidate
141,8192,overall,-1,0.9381999999999999,0.93965517,0.0014551700000000611,candidate
151,512,dataset,0,0.9690000000000001,0.9862069,0.017206899999999914,candidate
151,512,dataset,1,0.8931,0.7862069,-0.10689309999999996,krischan
151,512,dataset,2,0.8506,0.82413793,-0.026462070000000004,krischan
151,512,dataset,3,0.9851000000000001,1.0,0.014899999999999913,candidate
151,512,overall,-1,0.9244,0.89913793,-0.025262070000000025,krischan
151,1024,dataset,0,0.9747,0.9862069,0.011506899999999987,candidate
151,1024,dataset,1,0.8885,0.78965517,-0.09884483,krischan
151,1024,dataset,2,0.8240999999999999,0.91034483,0.08624483000000005,candidate
151,1024,dataset,3,0.9828,0.9862069,0.0034068999999999905,candidate
151,1024,overall,-1,0.9175,0.91810345,0.0006034500000000609,candidate
