0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.543146,-0.595684,-0.528642,-0.587685,-0.554638,-0.603475,-0.648130,-0.620348,-1.000000,-0.662732,-0.563426,-0.560565,-0.439636,-0.261464,0.232436,0.065346,-0.454528,-0.525973,-0.534986,-0.560533,-0.534920,-0.570202,-0.567220,-0.587978,-0.623555,-0.509981,-0.460013,-0.468936,-0.476136,-0.219483,0.184716,0.143273
-0.559665,-0.604430,-0.541216,-0.598700,-0.567938,-0.615872,-0.658576,-0.634029,-1.000000,-0.673462,-0.584395,-0.586357,-0.471397,-0.275790,0.149317,0.075696,-0.469315,-0.543108,-0.551268,-0.574609,-0.547931,-0.581177,-0.579811,-0.601548,-0.636928,-0.529432,-0.487868,-0.496905,-0.502956,-0.252775,0.078720,0.069978
-0.568945,-0.603849,-0.534436,-0.591886,-0.559719,-0.607839,-0.653329,-0.628471,-1.000000,-0.665299,-0.572797,-0.571049,-0.450027,-0.242020,0.222778,0.098017,-0.465385,-0.535194,-0.544245,-0.569163,-0.538381,-0.568775,-0.569395,-0.592444,-0.630458,-0.519157,-0.476930,-0.484903,-0.491299,-0.252104,0.052324,0.066238
-0.568660,-0.612595,-0.549706,-0.605450,-0.573968,-0.618771,-0.660445,-0.635779,-1.000000,-0.676196,-0.588362,-0.589773,-0.473762,-0.272399,0.147449,0.073144,-0.482183,-0.553623,-0.560261,-0.582595,-0.555618,-0.586986,-0.584560,-0.605834,-0.642182,-0.535472,-0.496038,-0.506445,-0.507190,-0.256779,0.043968,0.090122
-0.562234,-0.611635,-0.546834,-0.603202,-0.571342,-0.616871,-0.658303,-0.633195,-1.000000,-0.673620,-0.583387,-0.579813,-0.465820,-0.272812,0.168267,0.065186,-0.480310,-0.555071,-0.559689,-0.580069,-0.553535,-0.585000,-0.583200,-0.603762,-0.639547,-0.532389,-0.489227,-0.497802,-0.496060,-0.238621,0.069354,0.052806
-0.528123,-0.572796,-0.506286,-0.571087,-0.538348,-0.591437,-0.637263,-0.609341,-1.000000,-0.651847,-0.557942,-0.553121,-0.422382,-0.215549,0.207345,0.122750,-0.459635,-0.516296,-0.522712,-0.544174,-0.522919,-0.558183,-0.554341,-0.580305,-0.618034,-0.506896,-0.463583,-0.470765,-0.458708,-0.168727,0.159884,0.099881
-0.538088,-0.584452,-0.507727,-0.570637,-0.535925,-0.590941,-0.639486,-0.601202,-1.000000,-0.673514,-0.585692,-0.597516,-0.487480,-0.282059,0.106213,0.043522,-0.420142,-0.511256,-0.520024,-0.547527,-0.523662,-0.564557,-0.559161,-0.582850,-0.626335,-0.519240,-0.490662,-0.510795,-0.525929,-0.229965,0.173708,0.155525
-0.555185,-0.603152,-0.528839,-0.585303,-0.547112,-0.597832,-0.640721,-0.610099,-1.000000,-0.676927,-0.579477,-0.590867,-0.483248,-0.287295,0.136212,0.064423,-0.447267,-0.531344,-0.535553,-0.563447,-0.531929,-0.568266,-0.562472,-0.585400,-0.625086,-0.507763,-0.468339,-0.490064,-0.520410,-0.272507,0.047809,0.087554
-0.581569,-0.621354,-0.550262,-0.601582,-0.563099,-0.604348,-0.644157,-0.634704,-1.000000,-0.677634,-0.595881,-0.607098,-0.507611,-0.319320,0.131693,0.035227,-0.445455,-0.566011,-0.564596,-0.585546,-0.557059,-0.589551,-0.581483,-0.599045,-0.638152,-0.534363,-0.503581,-0.520505,-0.539529,-0.295737,0.030280,0.140408
-0.590527,-0.631317,-0.573216,-0.630634,-0.602046,-0.649086,-0.687403,-0.657677,-1.000000,-0.702381,-0.629926,-0.633908,-0.533919,-0.357214,0.095233,0.011843,-0.499736,-0.568372,-0.581038,-0.604906,-0.584390,-0.619394,-0.618702,-0.637146,-0.671486,-0.580783,-0.549471,-0.561062,-0.559907,-0.307626,-0.006389,0.028167
-0.583421,-0.630744,-0.585416,-0.644344,-0.619598,-0.664884,-0.701252,-0.669634,-1.000000,-0.715868,-0.645285,-0.645191,-0.547121,-0.368096,0.080467,0.018029,-0.489121,-0.571840,-0.592581,-0.617704,-0.600623,-0.631670,-0.634355,-0.653510,-0.686987,-0.602031,-0.571977,-0.578897,-0.568379,-0.308634,0.014267,0.034308
-0.574092,-0.636723,-0.594468,-0.650353,-0.625812,-0.669662,-0.704962,-0.672674,-1.000000,-0.718976,-0.647368,-0.647224,-0.549020,-0.373815,0.062484,0.008051,-0.502710,-0.588295,-0.605386,-0.626036,-0.609806,-0.638431,-0.639805,-0.658446,-0.690920,-0.606757,-0.576581,-0.581763,-0.572907,-0.324036,-0.004862,0.009743
-0.603754,-0.655998,-0.610837,-0.664147,-0.638200,-0.681135,-0.714554,-0.685332,-1.000000,-0.728374,-0.656488,-0.657353,-0.551337,-0.372807,-0.032784,-0.007993,-0.463986,-0.601774,-0.618209,-0.639803,-0.623608,-0.655724,-0.651073,-0.668934,-0.699621,-0.613533,-0.581922,-0.591318,-0.584203,-0.306432,0.009487,-0.028080
-0.606108,-0.658649,-0.611034,-0.664064,-0.636684,-0.679333,-0.713514,-0.686818,-1.000000,-0.722275,-0.652873,-0.653951,-0.566268,-0.410043,0.031919,0.036583,-0.512291,-0.597755,-0.615227,-0.637866,-0.622234,-0.657557,-0.651090,-0.668974,-0.697935,-0.610809,-0.579726,-0.591912,-0.589517,-0.342222,-0.022717,-0.032768
-0.597022,-0.646947,-0.595763,-0.649512,-0.619019,-0.662874,-0.697192,-0.667807,-1.000000,-0.710785,-0.634650,-0.638528,-0.535408,-0.358544,0.001945,0.022283,-0.510848,-0.594685,-0.605919,-0.622772,-0.609609,-0.638559,-0.633082,-0.650963,-0.682758,-0.597078,-0.567663,-0.578117,-0.569930,-0.325324,-0.018898,-0.014993
-0.585293,-0.645101,-0.603595,-0.655951,-0.631157,-0.673554,-0.708060,-0.673753,-1.000000,-0.710808,-0.636961,-0.629880,-0.541723,-0.378447,-0.002961,0.017502,-0.494950,-0.589351,-0.608738,-0.629379,-0.614013,-0.646614,-0.643538,-0.659666,-0.688640,-0.599371,-0.563690,-0.569064,-0.564609,-0.328111,-0.035194,0.021423
-0.556550,-0.620104,-0.560002,-0.619366,-0.590582,-0.637290,-0.674595,-0.642457,-1.000000,-0.669728,-0.606706,-0.604319,-0.538682,-0.387315,0.006040,0.019477,-0.452634,-0.540543,-0.562498,-0.584912,-0.568495,-0.611052,-0.608606,-0.624474,-0.652288,-0.564632,-0.532291,-0.545661,-0.556408,-0.335960,-0.019786,0.036394
-0.569876,-0.643106,-0.596797,-0.653788,-0.628339,-0.671107,-0.704626,-0.678826,-1.000000,-0.712363,-0.646302,-0.645528,-0.571599,-0.421775,-0.035957,0.001607,-0.480375,-0.584668,-0.607155,-0.629853,-0.613253,-0.646979,-0.644685,-0.662118,-0.689817,-0.607987,-0.578720,-0.587557,-0.587854,-0.358199,-0.049525,-0.027492
-0.541463,-0.640940,-0.604278,-0.658308,-0.630621,-0.672112,-0.705969,-0.680252,-1.000000,-0.710860,-0.646124,-0.652095,-0.575977,-0.363990,0.173911,0.087509,-0.420092,-0.598529,-0.618434,-0.637257,-0.618299,-0.652290,-0.645214,-0.664315,-0.690090,-0.604587,-0.576055,-0.593387,-0.597043,-0.268408,0.343517,0.201717
-0.583895,-0.643822,-0.597341,-0.656047,-0.630542,-0.676438,-0.713092,-0.680275,-1.000000,-0.738912,-0.674063,-0.676067,-0.584684,-0.388194,-0.023447,0.016122,-0.458702,-0.590536,-0.612664,-0.640296,-0.617413,-0.651001,-0.650465,-0.673127,-0.706437,-0.627077,-0.603565,-0.608889,-0.613667,-0.373840,-0.041630,0.088091
-0.585069,-0.646918,-0.596361,-0.652406,-0.626829,-0.671705,-0.708539,-0.684965,-1.000000,-0.719497,-0.654809,-0.655747,-0.597399,-0.447469,-0.087771,-0.014261,-0.448736,-0.580412,-0.601842,-0.626060,-0.609718,-0.647404,-0.644104,-0.663587,-0.691429,-0.609232,-0.581549,-0.597473,-0.619925,-0.415544,-0.053479,-0.003328
-0.580120,-0.643917,-0.598366,-0.652270,-0.627621,-0.670064,-0.702034,-0.677811,-1.000000,-0.717489,-0.654002,-0.658426,-0.599810,-0.446843,-0.089682,-0.031238,-0.442753,-0.580428,-0.604173,-0.628249,-0.612021,-0.648635,-0.644435,-0.663871,-0.691582,-0.609282,-0.584483,-0.598888,-0.618928,-0.422275,-0.065348,0.004115
-0.586841,-0.642642,-0.595485,-0.651216,-0.625902,-0.672630,-0.711275,-0.688767,-1.000000,-0.723134,-0.654528,-0.661694,-0.602062,-0.450487,-0.069295,-0.033442,-0.439100,-0.576570,-0.601204,-0.624862,-0.609526,-0.647192,-0.643302,-0.664098,-0.692163,-0.606695,-0.582351,-0.598381,-0.623713,-0.417528,-0.060977,-0.017648
-0.590444,-0.641402,-0.585187,-0.642243,-0.615834,-0.665311,-0.707286,-0.688628,-1.000000,-0.721703,-0.652188,-0.659405,-0.597756,-0.446799,-0.078703,-0.025017,-0.449460,-0.571173,-0.591347,-0.616413,-0.599831,-0.639917,-0.635319,-0.657772,-0.688639,-0.602283,-0.579375,-0.595263,-0.623098,-0.424804,-0.067186,0.005501
-0.579393,-0.627314,-0.555889,-0.612476,-0.579736,-0.632016,-0.676547,-0.670555,-1.000000,-0.696595,-0.624006,-0.637842,-0.597147,-0.449105,-0.111639,-0.050174,-0.423970,-0.554542,-0.568459,-0.591689,-0.567485,-0.611634,-0.602990,-0.626330,-0.659346,-0.564694,-0.544061,-0.567950,-0.619654,-0.428144,-0.028663,0.018051
-0.591707,-0.637031,-0.553488,-0.605524,-0.569601,-0.620228,-0.667445,-0.665530,-1.000000,-0.668343,-0.593871,-0.609693,-0.589106,-0.437421,-0.064116,-0.017552,-0.429265,-0.548832,-0.555102,-0.573606,-0.553502,-0.599690,-0.587590,-0.608786,-0.634514,-0.528257,-0.503661,-0.538247,-0.605288,-0.422058,0.085307,0.058595
-0.578545,-0.622533,-0.551609,-0.612043,-0.581220,-0.633127,-0.678025,-0.650686,-1.000000,-0.684739,-0.612940,-0.616971,-0.547359,-0.390457,-0.033725,-0.020608,-0.387502,-0.533557,-0.555385,-0.583367,-0.562439,-0.608044,-0.601149,-0.623311,-0.653459,-0.555911,-0.525556,-0.547419,-0.572996,-0.352902,0.093762,0.102626
-0.585233,-0.633655,-0.566360,-0.622454,-0.592423,-0.642764,-0.685854,-0.665932,-1.000000,-0.698500,-0.630477,-0.638636,-0.581637,-0.450497,-0.080452,-0.002521,-0.434451,-0.563594,-0.576810,-0.598316,-0.577724,-0.621379,-0.613575,-0.635830,-0.667655,-0.577545,-0.553843,-0.573485,-0.603748,-0.395062,0.023170,0.051293
-0.588201,-0.634726,-0.567427,-0.619132,-0.591718,-0.639500,-0.682115,-0.662583,-1.000000,-0.689129,-0.622625,-0.627675,-0.584846,-0.454754,-0.077722,-0.037164,-0.430074,-0.563748,-0.576323,-0.597302,-0.577092,-0.619442,-0.608858,-0.630325,-0.661141,-0.567927,-0.539545,-0.558347,-0.603840,-0.416754,-0.006115,0.025951
-0.600198,-0.649330,-0.580666,-0.632413,-0.603618,-0.650500,-0.690826,-0.677218,-1.000000,-0.704363,-0.639332,-0.651392,-0.612701,-0.481648,-0.149491,-0.079802,-0.447671,-0.577479,-0.589645,-0.609315,-0.591196,-0.632805,-0.623594,-0.644159,-0.673827,-0.583120,-0.559540,-0.584338,-0.633273,-0.447730,-0.065148,-0.020501
-0.576547,-0.626983,-0.544082,-0.602557,-0.570211,-0.621768,-0.668334,-0.654196,-1.000000,-0.689682,-0.618490,-0.629280,-0.589255,-0.414498,-0.094891,-0.035334,-0.391072,-0.543858,-0.555413,-0.580287,-0.555915,-0.605419,-0.593610,-0.618265,-0.651829,-0.555018,-0.529503,-0.556718,-0.611887,-0.415903,-0.063067,0.020010
-0.567209,-0.600694,-0.512783,-0.574579,-0.538217,-0.592417,-0.643651,-0.636023,-1.000000,-0.667466,-0.587489,-0.599632,-0.554961,-0.369900,-0.115334,-0.058302,-0.417146,-0.525526,-0.531308,-0.550898,-0.530797,-0.577115,-0.562202,-0.589463,-0.625884,-0.524998,-0.501188,-0.532172,-0.580043,-0.402273,-0.025747,0.067777
-0.562764,-0.601190,-0.513666,-0.577635,-0.543934,-0.599101,-0.650855,-0.639626,-1.000000,-0.673992,-0.595281,-0.603728,-0.562453,-0.392150,-0.107091,-0.039221,-0.412481,-0.518826,-0.526532,-0.552986,-0.529013,-0.579698,-0.569094,-0.594194,-0.630856,-0.526379,-0.495239,-0.524749,-0.583842,-0.405378,-0.063682,0.017938
-0.550039,-0.608240,-0.526825,-0.586167,-0.552929,-0.607329,-0.655548,-0.647392,-1.000000,-0.677487,-0.599952,-0.612320,-0.570962,-0.396295,-0.089058,-0.051335,-0.423660,-0.530014,-0.538722,-0.562268,-0.538695,-0.586555,-0.575329,-0.600621,-0.637323,-0.535664,-0.508657,-0.536450,-0.596208,-0.426022,-0.073246,-0.027456
-0.528891,-0.586683,-0.498370,-0.557893,-0.522428,-0.577345,-0.625661,-0.609394,-1.000000,-0.642643,-0.551777,-0.559475,-0.507133,-0.342523,-0.058306,0.014551,-0.409615,-0.503956,-0.509461,-0.533114,-0.506254,-0.553434,-0.541549,-0.564619,-0.600141,-0.481420,-0.442652,-0.467943,-0.526462,-0.352240,-0.028994,0.027372
-0.548052,-0.599985,-0.511386,-0.572751,-0.537397,-0.590599,-0.637750,-0.621235,-1.000000,-0.645450,-0.560791,-0.559428,-0.489742,-0.308890,-0.033480,0.039244,-0.413126,-0.512406,-0.521806,-0.544962,-0.520316,-0.565939,-0.554880,-0.577571,-0.610252,-0.497291,-0.456439,-0.477718,-0.508882,-0.319719,-0.035076,0.053468
-0.536983,-0.575641,-0.486395,-0.548576,-0.513829,-0.569532,-0.620141,-0.606987,-1.000000,-0.643074,-0.559186,-0.567972,-0.515285,-0.329881,-0.082052,0.041148,-0.404432,-0.491262,-0.498881,-0.521757,-0.494977,-0.547120,-0.533789,-0.559294,-0.599118,-0.486614,-0.456179,-0.483598,-0.539917,-0.349443,-0.050339,0.028778
-0.535289,-0.581674,-0.489362,-0.550585,-0.515068,-0.570168,-0.618243,-0.609533,-1.000000,-0.631864,-0.554898,-0.562696,-0.514190,-0.331245,-0.031209,0.036702,-0.409036,-0.495884,-0.501702,-0.520152,-0.500366,-0.550395,-0.535950,-0.560120,-0.596014,-0.489009,-0.458902,-0.488124,-0.538080,-0.344159,-0.018970,0.047050
-0.538283,-0.589989,-0.502578,-0.561855,-0.525879,-0.578717,-0.627019,-0.610724,-1.000000,-0.647065,-0.562347,-0.570791,-0.512056,-0.326322,-0.050636,0.037707,-0.412365,-0.506415,-0.513079,-0.536356,-0.510389,-0.556762,-0.544597,-0.568736,-0.605751,-0.493480,-0.459725,-0.486125,-0.536418,-0.342569,-0.008267,0.055609
-0.503301,-0.572597,-0.483103,-0.545549,-0.509265,-0.565528,-0.616633,-0.600951,-1.000000,-0.640813,-0.548291,-0.554849,-0.466164,-0.243023,-0.006031,0.073760,-0.391055,-0.487108,-0.496435,-0.522133,-0.492380,-0.538790,-0.527534,-0.553707,-0.594417,-0.473037,-0.434712,-0.459910,-0.503305,-0.266916,-0.010661,0.033755
-0.546103,-0.579426,-0.479488,-0.544178,-0.506208,-0.560740,-0.610572,-0.577229,-1.000000,-0.638481,-0.550544,-0.556358,-0.473686,-0.239067,0.066254,0.180323,-0.401461,-0.486330,-0.493543,-0.522117,-0.486022,-0.533794,-0.525865,-0.551571,-0.592657,-0.475585,-0.436676,-0.459635,-0.502979,-0.271807,0.001331,0.203735
-0.532719,-0.579176,-0.488591,-0.551602,-0.514770,-0.568613,-0.617388,-0.600022,-1.000000,-0.638987,-0.551605,-0.557383,-0.484561,-0.278744,0.080199,0.135429,-0.386350,-0.491181,-0.501498,-0.527490,-0.497013,-0.544355,-0.533314,-0.558420,-0.596566,-0.480392,-0.442784,-0.468231,-0.514538,-0.300371,0.018137,0.088939
-0.524774,-0.573154,-0.481713,-0.544884,-0.508755,-0.563603,-0.611697,-0.592977,-1.000000,-0.634815,-0.545463,-0.550589,-0.469499,-0.258352,0.082696,0.132586,-0.383096,-0.487657,-0.496625,-0.521143,-0.489197,-0.532050,-0.524239,-0.551416,-0.591196,-0.474798,-0.436851,-0.459154,-0.499480,-0.287022,0.038012,0.130305
-0.520157,-0.570604,-0.487701,-0.553468,-0.517916,-0.573584,-0.623010,-0.602791,-1.000000,-0.637910,-0.549846,-0.554205,-0.473394,-0.263285,0.049362,0.076735,-0.365127,-0.484110,-0.499094,-0.526308,-0.497229,-0.543124,-0.533692,-0.559680,-0.596632,-0.480666,-0.444235,-0.466794,-0.507904,-0.296252,0.034634,0.150533
-0.481136,-0.536699,-0.442501,-0.515512,-0.476239,-0.535811,-0.587933,-0.564894,-1.000000,-0.592816,-0.501845,-0.506423,-0.441010,-0.251454,0.084550,0.124445,-0.346953,-0.439107,-0.454870,-0.483784,-0.454611,-0.501817,-0.493127,-0.519281,-0.556466,-0.433837,-0.393227,-0.418112,-0.469818,-0.277538,0.040716,0.123796
-0.542664,-0.586440,-0.499043,-0.564110,-0.528055,-0.583696,-0.633258,-0.614756,-1.000000,-0.651624,-0.564120,-0.568927,-0.493717,-0.287326,0.112303,0.129861,-0.403351,-0.503511,-0.512696,-0.538391,-0.507624,-0.552392,-0.546326,-0.572081,-0.610027,-0.496269,-0.459735,-0.483539,-0.524168,-0.300366,0.047599,0.076906
-0.440576,-0.524912,-0.454654,-0.527987,-0.492688,-0.551291,-0.597880,-0.543366,-1.000000,-0.618718,-0.532827,-0.527259,-0.425550,-0.213720,0.356693,0.320750,-0.292853,-0.449868,-0.473420,-0.503339,-0.467159,-0.501762,-0.511652,-0.535504,-0.577581,-0.464915,-0.426428,-0.436400,-0.453122,-0.232639,0.277086,0.247041
-0.550705,-0.579766,-0.486543,-0.550176,-0.513147,-0.571160,-0.622994,-0.600063,-1.000000,-0.641944,-0.549550,-0.553705,-0.461253,-0.254007,0.116377,0.149893,-0.430794,-0.492354,-0.494973,-0.520411,-0.488491,-0.533786,-0.530011,-0.555740,-0.594115,-0.476297,-0.437662,-0.461553,-0.495242,-0.257280,0.075235,0.058339
-0.485623,-0.509252,-0.424004,-0.490296,-0.456020,-0.519764,-0.577199,-0.576877,-1.000000,-0.588536,-0.493311,-0.500132,-0.433896,-0.250276,0.138629,0.132071,-0.361725,-0.432148,-0.438866,-0.456231,-0.436677,-0.477411,-0.472662,-0.502192,-0.544291,-0.433241,-0.403694,-0.427189,-0.446642,-0.236550,-0.007323,0.021754
-0.521920,-0.547994,-0.454835,-0.526625,-0.490683,-0.549551,-0.604237,-0.589984,-1.000000,-0.625376,-0.536121,-0.540002,-0.456940,-0.261165,0.155833,0.157866,-0.398018,-0.454365,-0.468793,-0.498613,-0.466833,-0.515547,-0.511391,-0.540037,-0.580480,-0.467290,-0.432528,-0.455299,-0.486920,-0.271802,0.012676,0.024638
-0.529731,-0.557304,-0.467375,-0.530548,-0.499023,-0.553902,-0.603574,-0.590483,-1.000000,-0.627173,-0.535922,-0.539188,-0.455402,-0.261129,0.121209,0.131080,-0.415274,-0.471846,-0.479584,-0.505389,-0.475532,-0.517215,-0.513097,-0.542693,-0.582494,-0.469545,-0.434778,-0.456424,-0.490480,-0.280946,-0.004434,0.061061
-0.500710,-0.539016,-0.447865,-0.519418,-0.483692,-0.543408,-0.595795,-0.577412,-1.000000,-0.615792,-0.525029,-0.527344,-0.440141,-0.226653,0.171596,0.180667,-0.392329,-0.449963,-0.462659,-0.490725,-0.458750,-0.503421,-0.501640,-0.530972,-0.571533,-0.455714,-0.418651,-0.439212,-0.470935,-0.253952,0.049529,0.072570
-0.490697,-0.523307,-0.420549,-0.492409,-0.452790,-0.513184,-0.569158,-0.559367,-1.000000,-0.589686,-0.491766,-0.493460,-0.391113,-0.149503,0.212472,0.238752,-0.393569,-0.433660,-0.438612,-0.466494,-0.429744,-0.473031,-0.469828,-0.499301,-0.542564,-0.415147,-0.373798,-0.392327,-0.425574,-0.206764,0.068828,0.072410
-0.421743,-0.474052,-0.365662,-0.456890,-0.411443,-0.487666,-0.553273,-0.552846,-1.000000,-0.581347,-0.484619,-0.494170,-0.423367,-0.217781,0.165319,0.214101,-0.370087,-0.379106,-0.389243,-0.417486,-0.386412,-0.448895,-0.444994,-0.476685,-0.529483,-0.404423,-0.372451,-0.400593,-0.456105,-0.230370,0.067240,0.027354
-0.483834,-0.530141,-0.447178,-0.521202,-0.486831,-0.547109,-0.600610,-0.580612,-1.000000,-0.621467,-0.531649,-0.531642,-0.439253,-0.224076,0.168713,0.194528,-0.393751,-0.446119,-0.463437,-0.492377,-0.460263,-0.505439,-0.505881,-0.534432,-0.577290,-0.464444,-0.427779,-0.441405,-0.469631,-0.250934,0.028553,0.060828
-0.488874,-0.536440,-0.450638,-0.524762,-0.489414,-0.549023,-0.601647,-0.586103,-1.000000,-0.627779,-0.535238,-0.539094,-0.452367,-0.235863,0.173638,0.186285,-0.401189,-0.449865,-0.465789,-0.496193,-0.462959,-0.509976,-0.508835,-0.537082,-0.579300,-0.461750,-0.424660,-0.442496,-0.479275,-0.259590,0.068543,0.079016
-0.477854,-0.523271,-0.435633,-0.513421,-0.477967,-0.540482,-0.595237,-0.579104,-1.000000,-0.623234,-0.530843,-0.532932,-0.447144,-0.230689,0.173168,0.200705,-0.361637,-0.431353,-0.450873,-0.483193,-0.453417,-0.501324,-0.500663,-0.528026,-0.573476,-0.456462,-0.420238,-0.442249,-0.473234,-0.252944,0.052370,0.075984
-0.491575,-0.537481,-0.452546,-0.525996,-0.489907,-0.550561,-0.603108,-0.586599,-1.000000,-0.628589,-0.542141,-0.543566,-0.456804,-0.242860,0.166504,0.184235,-0.403660,-0.457038,-0.470348,-0.498536,-0.466005,-0.511443,-0.511856,-0.539910,-0.582240,-0.470896,-0.436189,-0.453267,-0.483571,-0.264974,0.037652,0.060329
-0.483929,-0.552685,-0.464991,-0.541329,-0.509183,-0.569468,-0.619901,-0.597096,-1.000000,-0.645006,-0.566252,-0.566225,-0.492346,-0.304060,0.129482,0.223496,-0.354184,-0.454635,-0.474214,-0.509999,-0.472047,-0.526709,-0.533063,-0.558260,-0.599721,-0.492568,-0.462464,-0.479854,-0.515898,-0.288801,0.031856,0.062498
-0.503054,-0.559922,-0.493207,-0.561674,-0.532300,-0.587374,-0.633678,-0.616052,-1.000000,-0.651383,-0.576239,-0.575621,-0.480770,-0.295066,0.190011,0.273420,-0.413798,-0.491552,-0.508585,-0.535038,-0.505477,-0.544121,-0.550802,-0.575417,-0.614483,-0.516875,-0.488657,-0.497236,-0.507936,-0.296019,0.129823,0.040274
-0.499576,-0.553940,-0.478666,-0.550666,-0.518825,-0.576541,-0.626345,-0.609832,-1.000000,-0.649824,-0.570071,-0.570333,-0.493046,-0.311848,0.153834,0.250329,-0.412091,-0.477381,-0.494940,-0.524643,-0.493756,-0.537128,-0.541563,-0.565366,-0.606308,-0.504677,-0.475810,-0.486973,-0.513109,-0.303751,0.070528,0.043602
-0.459803,-0.540459,-0.480154,-0.551329,-0.521572,-0.577314,-0.625012,-0.603425,-1.000000,-0.648914,-0.569382,-0.568844,-0.485068,-0.294688,0.180589,0.244297,-0.399609,-0.482495,-0.501529,-0.527285,-0.501819,-0.539791,-0.543728,-0.567917,-0.607970,-0.508043,-0.477840,-0.486525,-0.507075,-0.271144,0.175861,0.062147
-0.546760,-0.583736,-0.511071,-0.577305,-0.547257,-0.599470,-0.646674,-0.626874,-1.000000,-0.665047,-0.587156,-0.585249,-0.501944,-0.331300,0.111329,0.172427,-0.438364,-0.504278,-0.522284,-0.551288,-0.520599,-0.561046,-0.564356,-0.588251,-0.625990,-0.524434,-0.491641,-0.501285,-0.529252,-0.323027,0.018648,0.033406
-0.534710,-0.580885,-0.514829,-0.580027,-0.551856,-0.604328,-0.649653,-0.626466,-1.000000,-0.674404,-0.600511,-0.599434,-0.504842,-0.303732,0.131346,0.226450,-0.434041,-0.509937,-0.528108,-0.555014,-0.524613,-0.563364,-0.569834,-0.594610,-0.633878,-0.539241,-0.512131,-0.518830,-0.538216,-0.318509,0.037892,0.053990
-0.528251,-0.564107,-0.491681,-0.560354,-0.529088,-0.584387,-0.634770,-0.602289,-1.000000,-0.664177,-0.584746,-0.585787,-0.491183,-0.286135,0.140937,0.266289,-0.417098,-0.486800,-0.505869,-0.535346,-0.498309,-0.541883,-0.549379,-0.575497,-0.619566,-0.514759,-0.485891,-0.491826,-0.524682,-0.293813,0.061609,0.119456
-0.492591,-0.533817,-0.450783,-0.525787,-0.491275,-0.551077,-0.599988,-0.584377,-1.000000,-0.623181,-0.554675,-0.555025,-0.475189,-0.275586,0.157049,0.191931,-0.416227,-0.451884,-0.464460,-0.492177,-0.460854,-0.509287,-0.516227,-0.540822,-0.585320,-0.485237,-0.461036,-0.476104,-0.503444,-0.276478,0.086657,0.096178
-0.501592,-0.551878,-0.478982,-0.551306,-0.519935,-0.577953,-0.628164,-0.604308,-1.000000,-0.658642,-0.580477,-0.584721,-0.498754,-0.308872,0.168802,0.225977,-0.422249,-0.480208,-0.495448,-0.525148,-0.490986,-0.535266,-0.543807,-0.569772,-0.613343,-0.510968,-0.483393,-0.494940,-0.528387,-0.314566,0.053728,0.078164
-0.502570,-0.562425,-0.498736,-0.568608,-0.541316,-0.598293,-0.646488,-0.626491,-1.000000,-0.673401,-0.607036,-0.610432,-0.507496,-0.281519,0.110400,0.202507,-0.434219,-0.497611,-0.515569,-0.542694,-0.514002,-0.557036,-0.566354,-0.590959,-0.633135,-0.544106,-0.523237,-0.532360,-0.546072,-0.268231,0.044613,0.052444
-0.476384,-0.541060,-0.478179,-0.553638,-0.527182,-0.585072,-0.630608,-0.601515,-1.000000,-0.657906,-0.591666,-0.591954,-0.509042,-0.315331,0.170042,0.218003,-0.399735,-0.472206,-0.497565,-0.528026,-0.498975,-0.539786,-0.552091,-0.577344,-0.619772,-0.534396,-0.513445,-0.519348,-0.534242,-0.341926,0.073469,0.123351
-0.518771,-0.565864,-0.498560,-0.566674,-0.536754,-0.592124,-0.637799,-0.620222,-1.000000,-0.661254,-0.595513,-0.600283,-0.523691,-0.341387,0.074847,0.122222,-0.452855,-0.501166,-0.515529,-0.539904,-0.513489,-0.555084,-0.561235,-0.584923,-0.625906,-0.538160,-0.516820,-0.527451,-0.551866,-0.369322,-0.002542,-0.029906
-0.509767,-0.547064,-0.459271,-0.531567,-0.493983,-0.556186,-0.610060,-0.592877,-1.000000,-0.643224,-0.565877,-0.577366,-0.507055,-0.335014,0.042379,0.118039,-0.421995,-0.458759,-0.470831,-0.504512,-0.469183,-0.520265,-0.521839,-0.547828,-0.595479,-0.490767,-0.468476,-0.490625,-0.539140,-0.344252,-0.015156,-0.052828
-0.515530,-0.554272,-0.473273,-0.543192,-0.511978,-0.571983,-0.624880,-0.610165,-1.000000,-0.648835,-0.576877,-0.581072,-0.501684,-0.310749,0.051223,0.122067,-0.419442,-0.471016,-0.484478,-0.514782,-0.484034,-0.531901,-0.536509,-0.564217,-0.605695,-0.509244,-0.485275,-0.502571,-0.531765,-0.298368,0.063954,-0.019933
-0.487529,-0.527901,-0.451247,-0.525661,-0.494401,-0.554822,-0.605090,-0.590920,-1.000000,-0.637766,-0.564825,-0.570583,-0.498030,-0.307045,0.162335,0.241440,-0.415747,-0.454491,-0.470194,-0.501940,-0.466961,-0.512219,-0.521719,-0.546907,-0.593408,-0.495511,-0.472058,-0.484470,-0.517603,-0.321582,0.060316,-0.001365
