seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,0,122,90.51710937499999,91.254,0.242421875,0.268,12,64
1,0,123,90.57459374999999,91.254,0.24226562499999998,0.268,9,64
1,0,124,90.57818750000001,91.254,0.24189062499999997,0.268,12,64
1,0,125,90.61421874999999,91.254,0.24190624999999996,0.268,6,64
1,0,126,90.596265625,91.254,0.24184375,0.268,9,64
1,0,127,90.62501562499999,91.254,0.24153124999999998,0.268,5,64
1,0,128,90.6465625,91.254,0.24128125,0.268,7,64
1,1,1,96.971234375,100.0,0.7742500000000001,0.824,41,64
1,1,2,98.06017187500001,100.0,0.7633281250000001,0.788,29,64
1,1,3,98.76346875,100.0,0.75696875,0.785,30,64
1,1,4,98.727421875,100.0,0.7515937500000001,0.767,23,64
1,1,5,98.871265625,100.0,0.7497031249999999,0.764,16,64
1,1,6,99.04728125,100.0,0.7490937500000001,0.763,13,64
1,1,7,99.04365625,100.0,0.7474687499999999,0.758,12,64
1,1,8,99.151421875,100.0,0.746890625,0.758,14,64
1,1,9,99.161984375,100.0,0.74621875,0.754,9,64
1,1,10,99.2374375,100.0,0.746,0.753,12,64
1,1,11,99.1115625,100.0,0.74503125,0.752,9,64
1,1,12,98.9926875,100.0,0.74446875,0.75,9,64
1,1,13,98.924453125,100.0,0.7434687500000001,0.75,9,64
1,1,14,98.953265625,100.0,0.742953125,0.749,7,64
1,1,15,98.98526562499998,100.0,0.742671875,0.748,8,64
1,1,16,99.032109375,100.0,0.7423593749999999,0.748,11,64
1,1,17,99.12935937499999,100.0,0.7420156250000001,0.748,3,64
1,1,18,99.15073437499998,100.0,0.742,0.748,4,64
1,1,19,99.20453125,100.0,0.741859375,0.748,2,64
1,1,20,99.20453125,100.0,0.7417343750000001,0.747,1,64
1,1,21,99.20453125,100.0,0.7417343750000001,0.747,5,64
1,1,22,99.229640625,100.0,0.7417499999999999,0.752,2,64
1,1,23,99.2045,100.0,0.7415468749999999,0.747,5,64
1,1,24,99.13954687500001,100.0,0.741,0.746,4,64
1,1,25,99.1469375,100.0,0.74084375,0.746,2,64
1,1,26,99.161390625,100.0,0.740828125,0.746,3,64
1,1,27,99.13984375,100.0,0.7405937499999999,0.746,1,64
1,1,28,99.12189062499999,100.0,0.7405625,0.746,8,64
1,1,29,99.20871875,100.0,0.740296875,0.745,4,64
1,1,30,99.21590624999999,100.0,0.7401718749999999,0.745,2,64
1,1,31,99.219671875,100.0,0.7401718749999999,0.745,4,64
1,1,32,99.21967187499999,100.0,0.7401718749999999,0.745,7,64
1,1,33,99.277203125,100.0,0.74015625,0.75,4,64
1,1,34,99.3203125,100.0,0.7401249999999999,0.75,3,64
1,1,35,99.34937500000001,100.0,0.7399218750000001,0.746,3,64
1,1,36,99.33501562500001,100.0,0.739765625,0.745,4,64
1,1,37,99.31704687499999,100.0,0.7395625,0.745,6,64
1,1,38,99.281125,100.0,0.739234375,0.744,5,64
1,1,39,99.26675,100.0,0.739046875,0.743,5,64
1,1,40,99.313453125,100.0,0.73878125,0.743,1,64
1,1,41,99.309859375,100.0,0.738765625,0.743,2,64
1,1,42,99.320625,100.0,0.7386406249999999,0.742,1,64
1,1,43,99.306140625,100.0,0.738609375,0.742,1,64
1,1,44,99.295375,100.0,0.738515625,0.742,3,64
1,1,45,99.30975,100.0,0.7382656249999999,0.742,2,64
1,1,46,99.31334375,100.0,0.738234375,0.742,3,64
1,1,47,99.30253124999999,100.0,0.7381718749999999,0.742,5,64
1,1,48,99.381546875,100.0,0.7380781249999999,0.742,1,64
1,1,49,99.33484375,100.0,0.7379999999999999,0.742,1,64
1,1,50,99.34203125,100.0,0.7380312499999999,0.742,0,64
1,1,51,99.34203125,100.0,0.7380312499999999,0.742,3,64
1,1,52,99.33126562499999,100.0,0.7379218749999998,0.742,1,64
1,1,53,99.35640624999999,100.0,0.7379374999999999,0.742,2,64
1,1,54,99.34921874999998,100.0,0.7378125,0.741,1,64
1,1,55,99.34557812499999,100.0,0.737796875,0.741,3,64
1,1,56,99.34928124999999,100.0,0.737640625,0.741,1,64
1,1,57,99.320546875,100.0,0.73753125,0.741,2,64
1,1,58,99.29540624999998,100.0,0.737421875,0.741,2,64
1,1,59,99.360390625,100.0,0.737609375,0.75,2,64
1,1,60,99.33884375,100.0,0.73740625,0.741,2,64
1,1,61,99.363984375,100.0,0.7373125,0.741,3,64
1,1,62,99.32446875,100.0,0.73721875,0.74,2,64
