num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.36640625,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.22890625,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.22890625,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.88337182,0.88338011,0.43828125,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.90517241,0.90517241,0.43828125,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.91034483,0.91034483,0.32148437,1056,104,0,1160,"model=mine,scope=overall,phase=postopt-test"
91,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95554273,0.95569366,0.32148437,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.83602771,0.83603315,0.27304688,362,71,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.27304688,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93995381,0.94012296,0.26289062,407,26,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26289062,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99538106,0.99540230,0.74648437,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.78275862,0.78275862,0.74648437,227,63,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.58945313,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.89655172,0.89655172,0.58945313,260,30,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.76212471,0.76217589,0.33164063,330,103,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84827586,0.84827586,0.33164063,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.87297921,0.87348303,0.24960937,378,55,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86551724,0.86551724,0.24960937,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.96535797,0.96514301,0.33984375,418,15,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.33984375,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.26289062,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26289062,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.88972286,0.88968859,0.42275391,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.90086207,0.90086207,0.42275391,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93362069,0.93362069,0.34121094,1083,77,0,1160,"model=mine,scope=overall,phase=postopt-test"
91,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.95265589,0.95282010,0.34121094,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.87528868,0.87567495,0.26250000,379,54,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26250000,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91224018,0.91253675,0.26425781,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26425781,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98850575,0.77324219,428,5,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.87241379,0.87241379,0.77324219,253,37,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.69082031,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84137931,0.84137931,0.69082031,244,46,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80369515,0.80400962,0.28496094,348,85,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.28496094,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.86836028,0.86883186,0.26386719,376,57,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85517241,0.85517241,0.26386719,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98614319,0.98604651,0.35957031,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.35957031,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.30195312,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.30195312,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91339492,0.91355921,0.42006836,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.92241379,0.92241379,0.42006836,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91896552,0.91896552,0.38022461,1066,94,0,1160,"model=mine,scope=overall,phase=postopt-test"
91,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.94457275,0.94476076,0.38022461,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.86143187,0.86169473,0.27412109,373,60,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27412109,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90300231,0.90334135,0.28232422,391,42,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.28232422,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98850575,0.74892578,428,5,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.86206897,0.86206897,0.74892578,250,40,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.70283203,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.80000000,0.80000000,0.70283203,232,58,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.79445727,0.79481422,0.30693359,344,89,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30693359,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.82448037,0.82493986,0.28710938,357,76,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.28710938,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.97921478,0.97906977,0.36464844,424,9,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.36464844,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99076212,0.99069767,0.31679687,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.31679687,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90588915,0.90602112,0.42365723,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.92241379,0.92241379,0.42365723,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90775862,0.90775862,0.39726563,1053,107,0,1160,"model=mine,scope=overall,phase=postopt-test"
91,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.92956120,0.92974472,0.39726563,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.88683603,0.88722267,0.29443359,384,49,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.29443359,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90069284,0.90104250,0.27670898,390,43,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27670898,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99310345,0.77661133,430,3,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.82068966,0.82068966,0.77661133,238,52,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.72666016,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.78620690,0.78620690,0.72666016,228,62,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.77829099,0.77848169,0.30747070,337,96,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30747070,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.82448037,0.82488639,0.30371094,357,76,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30371094,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.98845266,0.98837209,0.35615234,428,5,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.35615234,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99302326,0.35063477,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.35063477,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.91166282,0.91179497,0.43366699,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.91379310,0.91379310,0.43366699,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.90431034,0.90431034,0.41442871,1049,111,0,1160,"model=mine,scope=overall,phase=postopt-test"
91,32,8192,0,1,1,0,0.700000,3,100,1,0.300000,0.92956120,0.92973804,0.41442871,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.84295612,0.84306335,0.31796875,365,67,1,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.31796875,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.93995381,0.94012296,0.21328125,407,26,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98275862,0.98275862,0.21328125,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.96535797,0.96551724,0.75937500,418,14,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.91724138,0.91724138,0.75937500,266,24,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.60156250,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.60156250,274,16,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.77829099,0.77845496,0.28984375,337,96,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.83448276,0.83448276,0.28984375,242,48,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.87759815,0.87813419,0.23828125,380,53,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.88965517,0.88965517,0.23828125,258,32,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99302326,0.35859375,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.35859375,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.21640625,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.21640625,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.89491917,0.89501470,0.43144531,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.93275862,0.93275862,0.43144531,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95086207,0.95086207,0.31738281,1103,57,0,1160,"model=mine,scope=overall,phase=postopt-test"
101,32,512,0,1,1,0,0.700000,3,100,1,0.300000,0.95438799,0.95456429,0.31738281,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.82448037,0.82459235,0.25507812,357,76,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.25507812,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.91916859,0.91946004,0.24648438,398,35,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.24648438,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93533487,0.93563218,0.76250000,405,28,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.81379310,0.81379310,0.76250000,236,54,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.56640625,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.93793103,0.93793103,0.56640625,272,18,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.76443418,0.76447474,0.33515625,331,102,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.33515625,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86374134,0.86426089,0.21835937,374,59,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.86896552,0.86896552,0.21835937,252,38,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.99307159,0.99302326,0.34062500,430,3,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.98965517,0.98965517,0.34062500,287,3,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.24101563,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.97931034,0.97931034,0.24101563,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.87933025,0.87943063,0.42333984,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.91034483,0.91034483,0.42333984,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.94310345,0.94310345,0.31806641,1094,66,0,1160,"model=mine,scope=overall,phase=postopt-test"
101,32,1024,0,1,1,0,0.700000,3,100,1,0.300000,0.94572748,0.94593023,0.31806641,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.88221709,0.88259824,0.26660156,382,51,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.26660156,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.91224018,0.91253675,0.23925781,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.23925781,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.95612009,0.95610799,0.78769531,414,19,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.92758621,0.92758621,0.78769531,269,21,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.68945312,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.97586207,0.97586207,0.68945312,283,7,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.80831409,0.80866079,0.28750000,350,83,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.84482759,0.84482759,0.28750000,245,45,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85450346,0.85506549,0.28652344,370,63,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.28652344,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99076212,0.99069767,0.35156250,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.35156250,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.31914063,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.31914063,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.90935335,0.90951617,0.42333984,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.93793103,0.93793103,0.42333984,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.95258621,0.95258621,0.38359375,1105,55,0,1160,"model=mine,scope=overall,phase=postopt-test"
101,32,2048,0,1,1,0,0.700000,3,100,1,0.300000,0.94168591,0.94190056,0.38359375,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85681293,0.85701684,0.27558594,371,62,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.27558594,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.90069284,0.90104250,0.28671875,390,43,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98620690,0.98620690,0.28671875,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99538106,0.99540230,0.75214844,431,2,0,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.75214844,274,16,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,1.00000000,1.00000000,0.70439453,433,0,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.94482759,0.94482759,0.70439453,274,16,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.79676674,0.79711307,0.30976562,345,88,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85172414,0.85172414,0.30976562,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.84526559,0.84568297,0.29560547,366,67,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.85862069,0.85862069,0.29560547,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.98614319,0.98607324,0.36308594,427,6,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99310345,0.99310345,0.36308594,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99769053,0.99767442,0.32529297,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
101,32,4096,0,1,1,0,0.700000,3,100,1,0.300000,0.99655172,0.99655172,0.32529297,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
